Brand_Encoded,Model_Encoded,Condition_Encoded,location_Encoded,membershipLevel_Encoded,Storage_GB,Price_Cleaned
13,85,2,10,2,128.0,37990.0
16,85,2,21,0,96.0,19500.0
4,85,0,6,2,8.0,28500.0
2,85,2,5,0,256.0,26000.0
13,144,2,6,2,256.0,59000.0
1,97,2,18,2,128.0,89990.0
1,102,2,11,2,128.0,89990.0
16,113,2,3,0,96.0,37000.0
16,85,2,3,0,96.0,14000.0
12,85,2,11,0,128.0,15000.0
16,114,2,6,0,96.0,17500.0
10,85,2,6,1,128.0,18999.0
0,182,2,0,0,256.0,87000.0
18,85,0,4,2,2.0,19900.0
17,85,0,6,2,8.0,72990.0
7,85,2,11,1,256.0,55000.0
4,85,0,4,2,8.0,73990.0
16,113,2,6,0,96.0,29000.0
0,185,2,9,2,128.0,199999.0
13,148,2,21,2,128.0,31997.0
15,134,2,0,2,12.0,58500.0
16,85,2,0,0,96.0,19000.0
7,85,2,6,1,16.0,38500.0
16,120,2,3,0,96.0,29990.0
16,85,2,6,0,32.0,4500.0
7,85,2,11,1,16.0,69999.0
17,85,0,6,2,128.0,27750.0
13,142,2,6,2,128.0,41000.0
15,174,2,6,2,12.0,9900.0
7,85,2,10,0,16.0,165000.0
15,171,2,4,2,12.0,10500.0
6,0,0,6,0,12.0,3500.0
6,0,2,6,0,12.0,3000.0
17,85,2,21,0,8.0,45000.0
9,85,1,10,1,256.0,7000.0
17,30,2,6,0,128.0,16500.0
16,111,0,6,2,96.0,26000.0
16,85,2,6,0,96.0,26000.0
13,146,2,6,2,256.0,105000.0
12,85,2,12,0,128.0,23000.0
0,205,2,0,0,256.0,68000.0
0,175,2,6,2,128.0,74999.0
14,85,0,6,2,8.0,69990.0
17,85,2,21,0,8.0,40000.0
12,85,2,21,0,128.0,38000.0
12,63,0,11,2,256.0,89990.0
16,85,0,0,2,96.0,26600.0
16,121,0,10,2,96.0,92500.0
1,95,2,6,0,128.0,89000.0
7,85,1,10,0,16.0,29900.0
3,79,2,13,0,8.0,6500.0
14,132,2,18,0,8.0,15000.0
12,67,2,0,0,128.0,200000.0
4,127,2,6,0,8.0,16500.0
16,85,0,6,2,96.0,64000.0
15,171,2,6,0,12.0,18000.0
13,150,2,6,2,128.0,52000.0
3,85,2,6,1,8.0,26990.0
14,85,0,6,2,64.0,20500.0
0,85,2,11,0,128.0,55000.0
0,188,2,6,2,256.0,155500.0
13,85,2,10,2,64.0,24990.0
16,113,2,6,0,96.0,42000.0
0,202,2,11,0,256.0,20000.0
14,130,0,6,2,6.0,36990.0
14,108,2,21,0,8.0,16000.0
0,187,2,24,1,128.0,199999.0
0,179,2,18,2,256.0,99999.0
3,85,2,6,0,8.0,26500.0
1,133,0,10,2,128.0,2900.0
17,85,0,6,1,8.0,44900.0
7,85,2,11,1,12.0,79900.0
3,85,2,4,0,12.0,125000.0
15,85,2,6,2,16.0,269900.0
10,85,2,3,0,10.0,55000.0
13,143,2,6,2,256.0,49900.0
14,85,1,6,2,6.0,31980.0
15,171,2,0,0,12.0,10000.0
0,177,2,11,0,256.0,80000.0
0,187,2,10,0,256.0,190000.0
16,114,2,6,0,96.0,15000.0
11,85,1,4,2,96.0,20000.0
14,85,2,6,1,8.0,49990.0
10,34,2,6,0,10.0,9500.0
12,48,0,10,2,128.0,47900.0
6,9,0,10,2,12.0,5998.0
11,85,1,4,2,96.0,9490.0
16,85,2,3,0,8.0,47000.0
8,85,2,11,1,12.0,69900.0
10,85,2,3,0,256.0,81999.0
13,85,2,11,2,128.0,46000.0
0,183,2,6,2,128.0,125000.0
6,9,0,10,2,12.0,5999.0
14,85,0,6,2,128.0,31500.0
0,187,2,3,1,256.0,199900.0
7,85,2,0,0,16.0,41500.0
3,82,2,6,2,6.0,16990.0
6,85,0,4,2,12.0,6490.0
17,85,2,6,0,8.0,37500.0
6,33,2,6,0,12.0,4000.0
0,182,2,21,2,128.0,99497.0
16,123,2,6,0,96.0,50000.0
16,85,2,6,0,96.0,7500.0
2,85,2,21,0,256.0,52000.0
18,85,2,8,0,4.0,10000.0
12,85,2,3,0,32.0,13500.0
7,85,2,4,2,256.0,42500.0
0,190,2,3,0,256.0,242000.0
12,85,2,24,0,128.0,28000.0
12,85,0,24,1,64.0,31990.0
0,201,2,11,0,256.0,37000.0
10,85,2,0,0,10.0,78000.0
7,85,2,0,0,256.0,75000.0
12,85,2,11,1,256.0,122000.0
4,71,2,22,0,8.0,70000.0
16,85,2,21,0,12.0,22000.0
13,148,2,21,2,128.0,31999.0
10,85,2,6,0,32.0,12999.0
12,67,2,21,0,128.0,190000.0
0,197,2,11,0,128.0,16000.0
16,123,0,3,2,256.0,26600.0
16,85,0,6,0,8.0,35000.0
16,85,0,6,2,4.0,46990.0
6,85,2,6,0,12.0,5000.0
7,85,2,6,0,16.0,45000.0
7,85,1,9,0,16.0,14000.0
13,85,2,6,2,128.0,41000.0
1,95,0,10,1,128.0,117000.0
12,50,2,21,0,128.0,17000.0
15,85,2,9,0,4.0,21000.0
10,85,2,10,2,12.0,79900.0
12,85,2,21,0,4.0,20000.0
1,85,2,11,0,128.0,270000.0
3,85,2,3,0,4.0,18000.0
12,48,0,10,2,128.0,47900.0
6,85,2,8,0,12.0,7500.0
15,85,2,0,0,256.0,69000.0
0,175,2,14,0,256.0,69500.0
16,123,0,24,2,256.0,26600.0
0,178,2,6,0,256.0,76000.0
16,85,2,10,0,96.0,26500.0
16,85,0,6,2,8.0,52500.0
12,85,2,3,0,128.0,25000.0
4,77,0,10,1,8.0,75000.0
12,85,2,0,0,128.0,28000.0
0,180,2,18,0,256.0,120000.0
4,72,2,6,2,8.0,49900.0
15,85,2,6,2,6.0,29990.0
16,117,2,3,0,96.0,25000.0
4,85,0,4,2,2.0,24990.0
18,85,1,4,2,4.0,29500.0
7,8,0,4,2,12.0,172050.0
18,85,0,4,2,2.0,19898.0
11,85,1,6,0,96.0,4000.0
13,85,2,10,2,128.0,24990.0
6,85,0,4,2,6.0,39490.0
8,85,0,10,0,16.0,210000.0
0,85,2,18,0,256.0,35000.0
12,85,0,11,0,128.0,33000.0
16,123,0,0,2,256.0,26600.0
15,171,2,3,0,12.0,13500.0
15,85,2,4,2,8.0,11990.0
15,138,2,11,1,16.0,199990.0
0,190,2,0,0,256.0,210000.0
4,85,0,6,2,4.0,32990.0
3,79,2,2,0,8.0,16000.0
0,204,2,24,1,256.0,46000.0
8,85,2,3,0,8.0,29500.0
17,85,2,10,0,8.0,17500.0
1,103,2,21,2,256.0,127990.0
0,205,2,0,0,256.0,45000.0
13,148,2,21,2,128.0,32000.0
15,85,2,22,0,12.0,14000.0
15,85,2,6,0,12.0,8000.0
18,85,2,4,2,4.0,21000.0
8,85,2,4,2,8.0,35500.0
0,177,2,6,0,256.0,67000.0
12,85,1,21,0,128.0,25000.0
16,120,2,0,0,96.0,38000.0
2,85,0,3,2,12.0,47600.0
10,41,2,22,2,8.0,79500.0
0,204,2,10,2,64.0,44000.0
16,85,1,11,0,96.0,8500.0
17,207,0,21,0,8.0,27500.0
8,85,2,10,0,3.0,8950.0
0,190,2,3,0,256.0,239000.0
16,85,2,6,0,96.0,32000.0
8,85,0,10,2,4.0,32900.0
15,85,2,10,2,8.0,33500.0
10,85,2,6,1,8.0,41990.0
18,85,2,4,0,4.0,9500.0
16,85,2,6,2,8.0,24990.0
7,85,2,3,0,256.0,106000.0
15,138,2,6,2,16.0,269990.0
17,85,2,6,0,8.0,26500.0
15,85,2,11,0,12.0,17000.0
17,85,1,10,2,32.0,19500.0
7,85,0,4,2,12.0,174990.0
1,85,2,6,2,128.0,85000.0
14,85,0,6,2,8.0,69990.0
15,173,2,10,0,6.0,9990.0
3,169,2,10,0,8.0,16000.0
0,180,2,24,1,128.0,110000.0
10,85,2,8,0,10.0,44500.0
8,85,0,4,2,8.0,85490.0
1,85,2,0,0,128.0,79500.0
3,166,2,6,0,8.0,16000.0
3,85,2,4,2,4.0,28000.0
13,142,2,6,2,128.0,41000.0
18,85,2,10,0,4.0,23000.0
0,175,2,6,0,256.0,63000.0
10,37,2,10,0,10.0,30000.0
2,85,0,24,2,12.0,31850.0
15,85,2,6,2,16.0,269900.0
1,105,2,10,0,128.0,140000.0
12,53,2,24,0,128.0,42500.0
12,85,0,10,2,128.0,59900.0
15,137,2,0,2,12.0,113500.0
12,85,2,6,0,128.0,3500.0
8,85,2,6,2,256.0,40000.0
12,85,0,24,1,128.0,49990.0
16,85,2,6,0,96.0,85000.0
12,66,2,14,0,256.0,120000.0
15,85,2,4,2,4.0,10900.0
7,85,2,11,1,16.0,69999.0
12,85,0,6,0,128.0,199000.0
12,67,2,3,0,128.0,180000.0
15,85,2,0,0,512.0,105000.0
12,85,2,0,0,128.0,28000.0
16,85,2,4,2,128.0,56500.0
2,85,0,4,2,4.0,29990.0
13,85,2,6,2,128.0,41000.0
13,85,2,3,0,128.0,9000.0
10,85,2,11,1,256.0,72999.0
5,85,0,18,0,256.0,43000.0
0,182,2,10,0,256.0,110000.0
8,85,2,6,0,128.0,17500.0
16,85,2,3,0,96.0,27500.0
17,85,0,6,2,8.0,27999.0
4,72,0,6,2,8.0,55500.0
12,85,2,21,0,128.0,5000.0
8,19,2,6,0,8.0,19000.0
3,85,2,10,0,8.0,20000.0
16,117,0,10,1,128.0,28999.0
17,85,2,6,2,8.0,38990.0
1,92,2,11,0,128.0,48000.0
12,85,2,11,1,128.0,59900.0
0,190,2,10,1,256.0,225000.0
0,202,2,0,0,256.0,38000.0
1,85,2,6,2,12.0,119900.0
0,186,2,11,2,256.0,165500.0
8,85,0,4,2,64.0,32990.0
12,85,2,21,0,128.0,23000.0
12,85,0,0,2,128.0,7800.0
8,85,2,6,0,32.0,13000.0
6,11,0,10,2,12.0,7993.0
4,75,0,6,2,6.0,37250.0
0,193,2,10,2,256.0,278500.0
3,166,2,10,0,8.0,5000.0
16,85,2,4,2,96.0,41500.0
8,17,2,4,2,8.0,11990.0
15,85,2,0,0,6.0,9000.0
4,85,0,6,2,2.0,24990.0
1,101,2,21,0,128.0,105000.0
4,85,2,3,0,4.0,18000.0
1,105,2,4,2,128.0,145900.0
8,85,0,10,0,8.0,42000.0
6,85,0,4,2,12.0,11990.0
12,45,2,18,0,128.0,28000.0
1,92,2,21,2,128.0,47499.0
16,120,2,12,0,96.0,35000.0
4,85,2,22,0,8.0,19500.0
16,85,0,10,2,256.0,119900.0
6,85,1,6,1,12.0,4990.0
17,85,0,6,2,256.0,49500.0
0,85,2,6,1,128.0,162900.0
8,85,0,24,2,256.0,59450.0
3,168,2,10,0,8.0,6500.0
18,26,2,0,0,4.0,18000.0
12,65,0,18,2,256.0,114900.0
12,46,2,21,0,128.0,21000.0
7,8,0,4,2,12.0,172050.0
10,85,2,11,1,10.0,44999.0
1,97,2,10,2,128.0,89990.0
0,179,2,21,2,256.0,97500.0
0,180,2,6,2,256.0,125000.0
8,85,2,6,2,256.0,40000.0
15,85,2,10,0,256.0,14499.0
1,85,2,6,2,128.0,85000.0
10,85,2,3,0,10.0,31000.0
13,85,2,6,2,128.0,41000.0
12,85,2,11,2,256.0,84000.0
12,65,2,6,0,128.0,114500.0
6,0,0,4,2,12.0,6500.0
0,184,2,18,0,256.0,135000.0
16,85,2,20,0,12.0,59000.0
2,85,2,9,0,12.0,52500.0
14,108,2,6,0,8.0,10500.0
12,85,2,10,1,8.0,89999.0
1,85,2,21,0,128.0,56000.0
10,85,2,10,1,10.0,39000.0
3,85,2,10,0,8.0,18000.0
0,186,2,24,0,256.0,175000.0
12,85,2,6,2,12.0,195900.0
0,195,2,10,2,256.0,388500.0
18,85,2,4,2,4.0,21000.0
12,85,2,10,0,4.0,25000.0
3,85,2,4,0,256.0,52500.0
0,183,2,11,0,256.0,110000.0
12,68,2,6,2,256.0,240000.0
17,30,2,10,0,8.0,13000.0
8,85,1,6,2,4.0,32490.0
13,143,2,6,2,256.0,59000.0
8,85,0,11,1,512.0,295900.0
12,67,2,6,0,128.0,140000.0
0,196,2,11,0,256.0,13000.0
8,24,2,10,0,8.0,15000.0
18,21,0,4,2,8.0,22998.0
12,44,2,10,0,128.0,19000.0
7,85,2,4,2,16.0,48500.0
1,97,2,10,2,128.0,89990.0
3,85,1,10,0,8.0,9000.0
6,36,2,6,0,12.0,8500.0
12,85,2,24,0,128.0,16500.0
16,120,2,12,0,96.0,40000.0
0,175,2,3,0,256.0,40000.0
12,47,2,0,0,128.0,32000.0
1,89,2,4,2,256.0,58900.0
14,85,2,1,0,4.0,10000.0
3,85,2,6,0,8.0,32000.0
3,168,2,10,0,32.0,11250.0
12,85,2,12,0,8.0,56000.0
14,85,0,4,2,8.0,68990.0
7,85,2,6,2,4.0,132990.0
16,85,1,6,2,6.0,37900.0
8,85,2,4,0,4.0,13500.0
12,42,2,0,0,128.0,16500.0
1,96,2,6,2,12.0,89900.0
16,85,2,3,0,96.0,36000.0
10,85,2,4,2,64.0,21000.0
6,0,0,6,2,12.0,6200.0
9,85,2,17,0,96.0,30000.0
15,157,0,6,2,4.0,28500.0
1,85,2,11,2,128.0,59990.0
0,179,2,0,0,256.0,120000.0
8,27,2,10,0,8.0,28000.0
13,85,2,4,2,128.0,94900.0
0,175,2,21,0,256.0,53000.0
1,92,2,21,2,128.0,47900.0
15,171,2,10,0,12.0,12500.0
16,113,2,3,0,96.0,36000.0
10,85,2,6,0,10.0,40000.0
0,175,2,21,0,256.0,75000.0
15,161,2,21,0,12.0,8000.0
2,85,0,4,2,12.0,97990.0
14,85,0,4,2,4.0,39950.0
14,85,2,10,0,8.0,16500.0
12,85,2,10,0,6.0,35000.0
0,184,2,6,0,256.0,123500.0
12,85,2,6,2,6.0,39900.0
3,85,2,6,0,8.0,10000.0
4,125,2,10,0,64.0,19000.0
12,85,2,21,0,128.0,43000.0
0,175,2,3,0,128.0,69000.0
6,85,2,6,0,12.0,4000.0
12,85,2,0,0,8.0,120000.0
0,85,2,3,1,64.0,14000.0
4,85,2,6,0,128.0,14999.0
7,85,2,0,0,16.0,62000.0
8,85,2,6,0,8.0,4700.0
1,85,2,4,2,128.0,134990.0
15,85,0,24,2,12.0,56600.0
12,46,2,0,0,128.0,25000.0
8,85,0,4,2,12.0,139490.0
0,182,2,3,0,256.0,103000.0
16,85,2,6,2,512.0,149990.0
16,115,2,11,0,96.0,13500.0
12,85,2,6,0,128.0,34000.0
7,85,2,0,0,256.0,53900.0
12,85,2,11,0,128.0,39000.0
16,85,0,10,2,128.0,84900.0
0,183,2,10,2,256.0,134500.0
6,10,0,10,2,12.0,6990.0
7,85,2,3,0,256.0,81000.0
12,57,2,0,0,128.0,31000.0
12,85,0,24,1,256.0,99990.0
0,179,2,21,0,256.0,97500.0
12,85,2,10,2,128.0,54998.0
1,103,2,6,2,128.0,117500.0
8,85,2,9,2,8.0,14998.0
3,80,2,6,2,8.0,34990.0
14,85,0,6,2,8.0,65000.0
16,109,2,10,0,128.0,19000.0
0,188,2,10,2,128.0,154900.0
0,182,2,11,0,256.0,93000.0
0,198,2,6,0,128.0,21500.0
2,85,0,4,2,4.0,29990.0
8,85,2,4,2,6.0,9300.0
0,183,2,24,1,256.0,137000.0
1,85,2,13,1,128.0,265000.0
12,46,2,0,0,128.0,24500.0
0,178,2,12,0,256.0,60000.0
6,32,2,10,0,12.0,3500.0
11,85,1,5,0,96.0,9800.0
16,109,2,0,0,96.0,25000.0
4,85,2,11,0,4.0,25500.0
18,22,2,6,0,4.0,20000.0
4,85,2,4,2,4.0,19000.0
15,170,2,4,0,12.0,12500.0
6,36,2,11,0,12.0,10000.0
8,23,2,21,0,64.0,17000.0
12,85,2,10,0,128.0,27500.0
0,190,2,4,2,256.0,234000.0
1,85,2,4,0,128.0,171000.0
1,85,2,6,2,128.0,65000.0
6,85,2,17,0,12.0,4500.0
1,91,2,6,0,128.0,72000.0
12,85,2,3,0,128.0,46000.0
16,115,2,11,0,96.0,16000.0
1,87,2,6,2,128.0,45000.0
12,85,2,0,1,256.0,86500.0
1,85,2,6,2,128.0,59000.0
7,85,2,9,0,16.0,45000.0
14,85,0,4,2,8.0,72990.0
12,85,2,10,2,128.0,99990.0
16,85,0,0,2,96.0,20600.0
12,50,2,21,0,128.0,20000.0
0,200,2,10,0,256.0,30000.0
3,85,2,3,0,8.0,90000.0
16,85,2,11,0,96.0,50000.0
8,16,2,9,2,8.0,14995.0
0,204,2,11,0,256.0,55000.0
17,29,2,6,0,8.0,27000.0
6,85,2,4,0,3.0,5000.0
15,162,2,3,0,12.0,17500.0
1,88,0,10,2,128.0,58000.0
18,85,0,6,2,2.0,21990.0
7,85,2,6,0,16.0,39500.0
0,186,2,10,0,256.0,150000.0
4,74,0,10,1,8.0,39000.0
12,85,2,10,0,128.0,22500.0
4,127,2,6,0,8.0,21000.0
3,85,2,21,0,8.0,12000.0
10,85,2,6,0,4.0,18000.0
3,85,2,10,0,8.0,17500.0
10,85,0,4,2,6.0,38490.0
0,183,2,21,2,256.0,136502.0
1,103,2,21,2,128.0,110000.0
7,8,0,4,2,12.0,155990.0
16,85,2,21,0,96.0,32000.0
1,85,2,24,1,128.0,72000.0
12,85,2,10,0,128.0,55500.0
16,85,2,4,0,6.0,23500.0
16,85,2,10,2,128.0,39900.0
0,182,2,11,0,128.0,88500.0
8,85,2,3,1,128.0,68000.0
4,70,2,10,0,8.0,33000.0
16,121,0,10,2,96.0,92500.0
1,103,2,10,0,128.0,130000.0
8,85,2,6,2,12.0,32990.0
0,175,2,6,2,128.0,69999.0
1,101,2,21,2,128.0,87900.0
0,184,2,6,2,128.0,164999.0
1,93,2,6,2,128.0,62500.0
12,85,2,11,0,12.0,186500.0
14,85,2,6,2,8.0,33990.0
12,85,0,24,1,256.0,160000.0
16,85,2,0,0,6.0,18000.0
0,179,2,0,0,256.0,108000.0
15,163,2,11,0,12.0,37000.0
0,193,2,6,2,256.0,289900.0
13,149,2,10,2,128.0,39990.0
8,85,2,6,0,8.0,13000.0
16,120,2,21,0,96.0,39000.0
1,100,2,21,2,128.0,56000.0
12,63,0,11,2,256.0,89990.0
18,20,2,4,0,4.0,16000.0
15,85,2,6,2,16.0,269900.0
12,85,2,10,2,256.0,104990.0
15,163,2,3,0,12.0,48000.0
3,167,2,13,0,8.0,12500.0
0,187,0,24,1,256.0,245000.0
13,149,2,10,2,128.0,39990.0
0,85,2,3,0,512.0,76500.0
12,85,2,10,0,128.0,10000.0
16,110,2,10,0,96.0,25000.0
17,23,2,6,0,8.0,12000.0
16,85,2,18,0,96.0,39000.0
3,85,1,3,0,8.0,6000.0
12,85,2,21,0,128.0,55000.0
0,195,0,10,2,1024.0,518500.0
6,85,2,10,0,12.0,2000.0
7,85,2,6,2,256.0,48000.0
1,86,2,11,0,128.0,26000.0
0,204,2,0,0,256.0,39000.0
16,85,2,0,0,96.0,16000.0
1,95,2,21,2,128.0,85996.0
0,190,2,18,0,256.0,225000.0
17,85,1,6,2,2.0,23990.0
10,4,2,3,0,10.0,43000.0
3,85,2,6,0,64.0,10000.0
16,117,2,3,0,96.0,25000.0
0,175,2,0,0,256.0,55000.0
13,148,2,21,2,128.0,32000.0
15,138,2,3,0,16.0,218000.0
12,85,2,10,2,128.0,99999.0
1,93,0,10,1,128.0,99999.0
14,85,0,6,1,8.0,38500.0
1,104,2,10,2,128.0,124990.0
16,85,2,3,0,96.0,2500.0
13,85,2,6,2,256.0,105000.0
16,123,2,3,0,96.0,48000.0
6,85,1,6,1,12.0,8490.0
16,85,2,10,0,8.0,17500.0
3,85,2,11,0,8.0,30500.0
16,85,0,6,2,128.0,35999.0
12,85,2,10,0,128.0,55000.0
9,85,2,11,0,96.0,7000.0
10,85,2,3,2,8.0,54500.0
0,202,2,21,0,256.0,35000.0
3,169,2,6,0,8.0,12500.0
0,188,0,24,1,128.0,194990.0
0,176,2,10,0,256.0,69000.0
12,85,2,6,2,8.0,49900.0
3,85,2,6,0,8.0,13950.0
16,85,2,11,0,96.0,22000.0
4,125,2,3,0,8.0,21000.0
12,85,2,14,0,128.0,20000.0
2,140,2,20,0,128.0,28500.0
8,85,2,3,0,12.0,55000.0
11,85,1,4,2,96.0,9490.0
15,157,0,6,2,4.0,33990.0
13,85,2,4,2,12.0,114990.0
16,122,2,3,0,96.0,45500.0
13,154,2,6,0,64.0,10999.0
16,85,2,6,0,96.0,40000.0
7,85,2,4,2,12.0,42500.0
14,85,2,1,0,4.0,8000.0
1,85,2,4,2,12.0,88990.0
13,85,2,21,0,128.0,6500.0
14,85,0,4,2,8.0,64990.0
1,103,2,0,0,128.0,115000.0
0,187,2,24,1,256.0,179999.0
14,85,0,6,2,4.0,28500.0
1,101,2,21,2,128.0,87997.0
18,85,0,6,2,8.0,19780.0
0,205,2,11,0,512.0,45000.0
13,148,2,21,2,128.0,31998.0
10,36,2,3,0,10.0,13750.0
10,85,2,21,0,10.0,40000.0
12,85,2,10,0,128.0,47500.0
15,85,2,11,0,12.0,29500.0
16,119,2,10,0,96.0,30000.0
15,85,2,3,0,8.0,53000.0
10,85,2,5,0,10.0,28000.0
6,85,1,6,1,12.0,7990.0
1,104,2,10,2,128.0,119990.0
15,85,2,6,0,12.0,17000.0
9,85,1,6,2,96.0,6990.0
17,85,0,6,2,8.0,64750.0
16,106,2,4,0,96.0,11000.0
10,37,2,3,0,10.0,18000.0
0,190,2,0,0,256.0,225000.0
3,169,2,10,0,8.0,15000.0
10,85,2,14,0,10.0,40000.0
12,85,0,11,1,8.0,65990.0
8,14,2,0,0,8.0,10500.0
15,85,2,0,0,256.0,55000.0
3,165,2,6,0,8.0,4500.0
12,85,2,21,0,128.0,40000.0
12,85,2,10,0,128.0,11000.0
1,95,2,4,2,128.0,85900.0
13,85,2,6,2,128.0,52000.0
14,85,2,13,0,8.0,18000.0
15,85,2,3,0,12.0,11500.0
12,85,2,11,1,8.0,75000.0
0,184,2,21,2,256.0,149500.0
14,128,2,11,0,8.0,28000.0
16,85,2,10,0,96.0,36000.0
8,85,0,6,2,4.0,32990.0
4,75,2,6,2,6.0,27990.0
0,182,2,6,2,256.0,100000.0
1,101,2,21,2,128.0,89898.0
2,85,0,4,2,12.0,36800.0
17,85,1,6,2,2.0,19890.0
13,85,2,4,2,8.0,31990.0
10,85,2,11,1,256.0,79900.0
4,85,0,4,2,4.0,23490.0
3,82,2,6,2,6.0,17990.0
0,179,2,21,0,256.0,88000.0
14,85,2,6,2,8.0,28990.0
13,85,2,10,0,128.0,53000.0
1,94,2,10,2,128.0,69990.0
1,85,0,4,2,16.0,253990.0
14,38,0,6,2,8.0,67999.0
7,85,2,3,0,16.0,30000.0
16,85,2,22,2,256.0,58500.0
12,85,2,11,0,128.0,29000.0
17,85,2,10,0,8.0,46000.0
8,85,2,6,2,4.0,19990.0
13,148,2,21,2,128.0,31900.0
12,85,2,3,0,256.0,85000.0
4,85,0,4,2,4.0,36490.0
6,85,0,6,2,128.0,36990.0
10,85,2,21,0,10.0,43000.0
0,178,2,6,2,256.0,75500.0
18,85,0,16,0,4.0,19900.0
3,164,2,11,0,8.0,7000.0
18,26,2,6,0,4.0,12500.0
16,113,2,10,0,96.0,36000.0
1,88,0,10,2,128.0,60000.0
16,85,0,6,2,6.0,37990.0
0,205,2,10,2,64.0,69900.0
12,63,2,0,0,128.0,70000.0
6,85,0,4,2,12.0,11990.0
16,85,0,10,1,96.0,81500.0
12,48,0,6,2,4.0,33999.0
12,85,0,18,0,128.0,105000.0
0,189,2,21,0,256.0,230000.0
16,85,2,6,2,8.0,24990.0
10,34,2,3,0,10.0,12000.0
12,64,2,18,0,128.0,115000.0
14,129,0,6,2,6.0,31500.0
7,85,2,11,0,16.0,49000.0
12,85,2,0,0,128.0,45000.0
4,71,2,6,0,8.0,59500.0
10,85,2,6,0,10.0,32000.0
12,85,2,0,0,128.0,54999.0
16,85,0,6,2,256.0,92500.0
12,85,2,6,2,256.0,75000.0
15,85,2,6,1,6.0,22999.0
3,81,2,6,0,8.0,28000.0
7,85,2,18,0,16.0,35000.0
1,85,2,6,1,12.0,70900.0
1,87,2,11,2,128.0,40000.0
12,68,2,6,0,128.0,250000.0
