Brand_Encoded,Model_Encoded,Condition_Encoded,location_Encoded,membershipLevel_Encoded,Storage_GB,Price_Cleaned
13,85,2,4,2,4.0,23990.0
7,85,0,3,0,16.0,32000.0
13,141,2,10,0,128.0,15000.0
12,61,2,6,0,128.0,9500.0
2,85,0,4,1,512.0,62990.0
8,85,0,10,0,512.0,345000.0
1,103,2,21,2,128.0,112000.0
6,1,2,10,0,12.0,2700.0
13,150,2,10,0,128.0,26500.0
1,97,2,10,2,128.0,89996.0
0,188,2,14,0,256.0,175000.0
6,85,0,6,2,128.0,36975.0
15,85,2,9,2,8.0,13997.0
0,201,2,18,0,64.0,31000.0
17,29,2,10,0,8.0,18000.0
14,39,0,6,2,8.0,74999.0
16,120,2,3,1,256.0,33000.0
3,85,2,10,0,8.0,12500.0
1,95,2,21,2,128.0,84999.0
13,85,2,6,2,128.0,41000.0
14,85,0,6,2,256.0,69990.0
3,165,2,10,0,8.0,5000.0
15,163,2,0,0,12.0,35000.0
0,186,2,21,2,256.0,174997.0
10,35,2,21,0,10.0,19500.0
1,100,2,21,2,128.0,55999.0
12,69,2,11,2,64.0,40000.0
13,147,2,6,2,256.0,105000.0
12,85,2,3,0,128.0,31000.0
4,85,0,4,2,2.0,21490.0
12,60,2,21,0,128.0,11000.0
4,85,2,24,1,128.0,33500.0
3,85,2,21,0,8.0,15000.0
14,85,0,4,2,4.0,31980.0
8,85,2,6,0,8.0,6000.0
9,85,2,10,2,256.0,63500.0
0,198,2,21,0,128.0,23500.0
0,175,2,10,2,128.0,65000.0
14,85,2,10,0,8.0,17000.0
10,85,0,3,0,10.0,55000.0
0,175,2,6,0,128.0,62000.0
12,85,2,0,0,128.0,29000.0
12,55,0,12,0,128.0,19500.0
9,85,1,11,0,96.0,5000.0
0,181,2,24,0,256.0,59999.0
8,12,2,13,0,8.0,14000.0
0,182,2,21,0,128.0,82000.0
14,85,2,10,0,4.0,12300.0
3,85,2,6,0,8.0,13000.0
13,85,2,10,2,4.0,24990.0
12,63,2,11,1,256.0,76900.0
3,81,2,3,0,8.0,20000.0
14,39,2,4,0,8.0,55000.0
12,85,2,18,0,128.0,95000.0
15,85,2,3,0,12.0,72500.0
0,187,2,10,2,256.0,194900.0
13,85,2,6,2,256.0,105000.0
2,85,2,6,2,6.0,30990.0
9,85,2,10,0,96.0,6500.0
14,85,2,6,2,8.0,33990.0
16,85,2,3,0,96.0,22000.0
1,97,2,10,0,128.0,100000.0
6,85,0,6,2,12.0,5900.0
16,85,2,11,0,96.0,19500.0
1,105,0,4,2,128.0,155890.0
0,182,2,10,0,256.0,94000.0
1,103,2,21,2,256.0,127998.0
13,85,2,4,2,4.0,18990.0
4,85,0,4,2,8.0,71990.0
12,85,0,24,1,256.0,59990.0
13,155,2,21,2,64.0,26000.0
12,47,2,18,0,128.0,25000.0
13,146,2,6,2,256.0,105000.0
3,85,2,11,0,8.0,5000.0
0,193,2,14,0,256.0,53000.0
1,103,2,21,2,256.0,127999.0
0,195,0,24,1,256.0,444990.0
1,85,2,6,2,128.0,72500.0
13,150,2,6,0,64.0,22000.0
17,85,0,4,1,128.0,33300.0
12,85,2,10,2,128.0,99990.0
9,85,1,6,2,96.0,9500.0
12,57,2,10,0,128.0,35000.0
5,85,2,6,1,256.0,21990.0
12,85,2,3,0,128.0,45000.0
14,85,2,2,0,4.0,8000.0
16,85,0,6,2,8.0,52500.0
16,85,2,10,0,96.0,8000.0
12,45,2,24,0,128.0,25000.0
12,85,2,10,2,128.0,64998.0
1,102,2,6,2,128.0,89000.0
7,85,2,6,0,16.0,55000.0
3,165,2,6,0,8.0,7000.0
16,85,2,22,0,96.0,38000.0
10,85,2,4,0,10.0,22500.0
8,85,2,3,0,8.0,33300.0
15,85,2,4,2,6.0,10500.0
3,85,2,5,0,8.0,25000.0
6,85,0,10,2,12.0,6990.0
3,85,2,6,0,8.0,10500.0
0,203,2,24,0,256.0,38000.0
6,10,0,10,2,12.0,5991.0
2,85,0,6,0,12.0,30000.0
1,101,2,21,2,128.0,88000.0
13,85,2,13,0,128.0,80000.0
12,66,2,10,0,128.0,144500.0
13,153,2,10,2,128.0,23999.0
10,85,2,4,2,256.0,58500.0
0,85,2,11,0,256.0,46900.0
3,85,2,10,0,8.0,14900.0
9,85,2,0,0,256.0,43500.0
13,153,2,10,2,128.0,24998.0
10,85,2,3,0,10.0,38000.0
18,85,2,4,2,4.0,21000.0
12,85,0,10,2,256.0,167900.0
6,85,2,13,0,12.0,10000.0
4,85,2,6,2,4.0,22990.0
16,122,2,0,0,96.0,38000.0
0,185,2,21,0,128.0,120000.0
6,85,2,6,0,12.0,1900.0
0,190,2,3,0,256.0,229000.0
0,175,2,3,0,256.0,55000.0
16,111,2,0,0,96.0,29999.0
12,85,2,21,0,128.0,37500.0
16,85,2,6,0,96.0,49000.0
8,85,2,4,2,8.0,11990.0
8,85,2,11,1,8.0,89999.0
0,177,2,6,1,256.0,72000.0
0,204,2,3,0,256.0,56000.0
16,85,2,6,0,4.0,17500.0
4,85,2,9,0,8.0,66000.0
16,115,2,21,0,96.0,13000.0
0,85,2,11,0,256.0,125000.0
0,190,2,0,0,256.0,228000.0
3,79,2,6,0,128.0,11500.0
16,85,2,0,0,4.0,12000.0
10,85,2,4,2,256.0,58500.0
0,200,2,21,0,64.0,28500.0
4,85,2,11,1,8.0,49999.0
15,85,2,0,0,12.0,40999.0
10,34,2,6,0,10.0,19000.0
7,85,0,4,2,12.0,165000.0
15,171,2,4,2,12.0,10500.0
12,46,2,11,0,128.0,25000.0
3,169,2,10,0,8.0,24999.0
15,163,0,4,2,12.0,59999.0
14,39,2,6,0,8.0,65000.0
0,204,2,3,0,256.0,45000.0
16,117,2,3,0,96.0,25000.0
0,200,2,6,2,256.0,37500.0
7,85,2,3,0,256.0,102000.0
0,180,2,3,0,256.0,67000.0
16,113,2,3,0,96.0,37000.0
12,44,2,21,0,64.0,16000.0
3,85,2,4,1,6.0,20490.0
1,95,2,10,2,128.0,85900.0
16,85,2,21,0,96.0,29000.0
13,85,2,4,2,12.0,49990.0
4,75,0,6,2,6.0,37250.0
0,204,2,24,1,256.0,55000.0
14,129,0,6,2,6.0,31900.0
17,85,2,6,0,8.0,24000.0
12,42,2,21,0,128.0,18000.0
16,113,2,3,0,96.0,38000.0
3,85,2,6,2,8.0,14000.0
1,101,2,21,2,128.0,87950.0
16,85,2,3,1,128.0,26000.0
16,117,2,10,0,96.0,27000.0
3,169,2,15,0,8.0,21500.0
6,0,2,6,0,12.0,1500.0
15,171,0,6,0,12.0,15000.0
15,85,2,10,0,128.0,17500.0
10,85,2,6,0,4.0,21000.0
16,85,2,0,0,8.0,35500.0
10,85,2,6,2,128.0,29000.0
6,0,2,10,0,12.0,1500.0
12,56,0,10,2,128.0,76900.0
10,85,0,6,2,8.0,48990.0
8,85,2,6,0,8.0,38000.0
17,29,2,17,0,8.0,17500.0
6,85,2,6,0,12.0,3200.0
0,187,2,11,0,256.0,150000.0
16,85,0,10,1,96.0,67000.0
6,0,0,11,1,12.0,2990.0
13,153,2,10,2,128.0,24990.0
12,59,2,10,0,128.0,7500.0
14,85,2,6,1,256.0,52990.0
1,100,2,21,2,128.0,55995.0
3,85,2,6,0,6.0,12000.0
12,66,2,6,0,128.0,180000.0
1,103,2,21,2,256.0,112000.0
0,183,2,10,2,256.0,125000.0
17,85,0,6,1,8.0,19100.0
17,85,0,4,2,8.0,31799.0
0,176,2,11,2,256.0,76000.0
16,113,2,3,0,96.0,30000.0
16,5,2,3,0,96.0,28000.0
0,203,2,18,0,128.0,42000.0
7,2,2,4,1,16.0,59500.0
1,95,2,21,2,128.0,84990.0
17,29,2,10,0,8.0,16000.0
6,85,0,4,1,12.0,3000.0
1,85,2,11,2,128.0,94990.0
12,85,0,0,2,128.0,7800.0
15,160,2,4,2,8.0,11990.0
12,85,2,21,0,128.0,70000.0
6,85,0,6,2,128.0,36990.0
6,0,0,6,0,12.0,2750.0
12,67,2,3,0,128.0,158000.0
12,85,2,0,0,128.0,43500.0
0,182,0,10,2,128.0,159000.0
1,133,0,10,2,128.0,2900.0
1,93,2,4,2,128.0,62000.0
13,85,2,10,2,128.0,39998.0
0,195,2,24,1,256.0,419999.0
12,85,2,3,0,128.0,52000.0
4,85,0,4,2,8.0,73990.0
16,85,2,20,0,256.0,60000.0
1,85,2,10,1,128.0,90000.0
16,85,0,10,1,96.0,70000.0
12,85,2,6,2,8.0,99900.0
4,76,2,6,2,8.0,61990.0
8,16,2,6,0,8.0,14990.0
12,85,2,3,0,128.0,14000.0
0,85,2,21,2,128.0,176999.0
6,85,2,6,2,4.0,16990.0
2,85,0,4,2,12.0,535990.0
13,148,2,21,2,128.0,31995.0
16,113,2,6,0,96.0,35000.0
12,85,2,3,1,64.0,10000.0
14,85,0,4,2,8.0,63999.0
15,137,2,14,2,12.0,104500.0
12,85,2,11,1,12.0,139900.0
14,132,2,10,0,8.0,15000.0
7,6,2,6,2,16.0,179900.0
12,85,2,21,0,128.0,20000.0
12,85,2,6,0,32.0,3500.0
12,42,2,21,0,128.0,14500.0
12,85,0,24,1,256.0,82990.0
4,85,0,4,2,256.0,74799.0
0,176,2,0,0,256.0,88000.0
1,85,2,6,2,12.0,99900.0
7,85,2,4,2,16.0,48500.0
15,134,2,3,2,12.0,58500.0
1,97,2,10,2,128.0,89990.0
10,85,2,6,2,4.0,22990.0
16,85,0,4,2,512.0,310900.0
1,103,2,6,2,128.0,117500.0
4,85,0,4,2,6.0,39990.0
16,85,2,3,0,128.0,33000.0
16,113,2,6,0,96.0,29000.0
0,198,2,0,0,256.0,27000.0
0,187,2,14,0,256.0,140000.0
0,183,2,10,2,128.0,134900.0
7,7,2,3,0,12.0,104000.0
6,85,0,4,2,128.0,39490.0
12,85,2,10,0,128.0,36500.0
8,25,2,11,0,8.0,23000.0
2,85,2,4,2,12.0,359900.0
0,85,2,3,0,256.0,125000.0
0,193,2,14,0,256.0,306000.0
1,103,2,6,0,128.0,99000.0
6,1,2,21,0,12.0,5000.0
13,144,2,6,2,256.0,59000.0
2,85,0,4,2,6.0,59490.0
12,51,2,21,0,128.0,30000.0
0,205,2,18,0,256.0,59000.0
12,60,2,11,0,128.0,15500.0
14,85,2,5,2,8.0,23000.0
12,85,2,11,2,128.0,47000.0
4,71,2,21,0,8.0,47000.0
6,9,0,10,2,12.0,6995.0
10,4,2,1,0,10.0,45000.0
14,131,2,21,0,8.0,17000.0
2,85,0,0,2,12.0,59999.0
7,85,0,4,2,12.0,169900.0
6,85,2,18,0,12.0,21000.0
16,85,2,6,2,8.0,29990.0
16,85,2,13,0,96.0,18000.0
6,1,0,10,2,12.0,6500.0
0,179,2,10,0,256.0,69500.0
6,85,1,6,2,12.0,43700.0
16,115,2,21,0,96.0,13000.0
0,204,2,10,0,64.0,42000.0
1,85,2,6,2,128.0,85000.0
12,66,2,0,0,128.0,135000.0
12,85,2,3,0,128.0,24000.0
0,193,2,18,0,256.0,294000.0
16,85,2,10,0,96.0,25000.0
16,85,2,0,0,96.0,22000.0
0,186,2,24,0,128.0,165000.0
0,182,2,24,0,256.0,75000.0
15,171,2,11,0,12.0,14000.0
17,85,2,6,0,8.0,22000.0
8,85,2,10,0,4.0,10500.0
12,85,0,6,2,6.0,41990.0
10,85,2,4,2,4.0,22000.0
17,85,2,4,0,8.0,9900.0
8,85,2,4,2,8.0,47000.0
1,103,2,21,2,256.0,127999.0
16,85,2,3,0,96.0,28500.0
1,101,2,21,2,128.0,87998.0
0,204,2,3,0,256.0,40500.0
18,26,2,4,0,4.0,10500.0
15,85,2,10,0,12.0,7500.0
12,85,2,18,2,128.0,99990.0
13,85,2,21,0,128.0,15000.0
0,190,2,11,1,256.0,215000.0
16,85,1,21,0,96.0,5250.0
0,187,2,10,0,256.0,200000.0
16,85,2,6,0,96.0,15000.0
11,85,1,4,2,96.0,9490.0
16,111,2,24,0,96.0,28000.0
8,85,2,3,0,8.0,53000.0
6,0,0,6,0,12.0,3400.0
14,85,2,1,0,8.0,52000.0
14,85,2,6,2,8.0,54990.0
1,85,2,6,2,16.0,199900.0
7,85,2,24,0,16.0,65000.0
13,85,2,4,2,128.0,36990.0
15,85,2,21,0,256.0,17900.0
10,85,2,6,0,6.0,19000.0
4,71,0,10,0,8.0,64999.0
16,85,2,10,0,96.0,21000.0
12,51,2,21,0,128.0,45000.0
7,85,2,11,1,12.0,114990.0
8,15,2,18,0,8.0,13000.0
15,85,2,6,2,8.0,34990.0
16,116,2,3,0,96.0,25000.0
8,14,2,6,0,8.0,5499.0
8,85,2,6,0,8.0,26000.0
6,10,0,10,2,12.0,6490.0
3,85,2,6,0,8.0,27500.0
12,60,2,11,0,128.0,13000.0
8,17,2,4,2,8.0,11990.0
7,85,2,0,0,256.0,89500.0
0,197,2,24,0,128.0,15999.0
15,172,2,4,2,6.0,9300.0
12,85,2,3,0,12.0,180000.0
0,189,2,10,2,256.0,224900.0
17,29,2,9,0,8.0,16000.0
16,113,2,3,0,96.0,36000.0
13,85,2,4,2,256.0,57900.0
2,85,1,3,0,12.0,58000.0
7,85,2,11,1,256.0,69900.0
18,85,2,4,2,8.0,22999.0
0,85,2,3,0,256.0,78000.0
4,85,0,4,2,4.0,23990.0
17,85,2,21,0,8.0,43000.0
17,85,2,6,2,8.0,39990.0
15,85,2,5,2,256.0,43500.0
1,105,2,10,0,128.0,128000.0
8,85,2,3,0,8.0,46999.0
12,85,2,10,1,8.0,96999.0
10,36,2,6,0,64.0,10990.0
15,157,0,6,2,4.0,28500.0
12,85,2,3,0,32.0,11900.0
15,157,2,6,1,4.0,24990.0
8,85,2,11,1,8.0,64999.0
13,148,2,4,2,128.0,38080.0
12,85,2,11,0,128.0,32000.0
0,185,2,10,2,128.0,119000.0
17,85,0,4,2,2.0,22990.0
1,85,2,11,0,128.0,65000.0
18,85,2,4,2,8.0,23998.0
15,172,2,4,2,6.0,9300.0
6,32,0,11,0,12.0,4500.0
15,158,2,21,0,12.0,25000.0
16,109,2,0,0,96.0,32000.0
4,75,0,6,2,6.0,37250.0
4,75,2,6,0,6.0,29000.0
15,161,2,6,0,12.0,12000.0
1,85,0,6,0,128.0,45000.0
16,85,0,6,2,96.0,310900.0
1,87,0,10,2,64.0,46000.0
2,85,2,9,0,12.0,155000.0
4,85,2,4,1,8.0,38490.0
16,85,0,14,2,96.0,310900.0
16,85,2,4,2,96.0,56500.0
6,85,1,6,1,12.0,4990.0
12,85,2,11,2,256.0,108000.0
0,190,2,10,1,256.0,235000.0
10,85,2,3,0,10.0,7000.0
0,180,2,6,2,256.0,134999.0
13,153,2,10,2,128.0,24998.0
1,85,2,10,2,128.0,119999.0
4,70,2,6,0,8.0,53000.0
6,85,0,8,0,12.0,4500.0
4,85,0,6,0,12.0,35000.0
1,100,2,21,2,128.0,55990.0
0,183,2,24,1,256.0,148000.0
0,180,2,18,0,256.0,128000.0
2,85,2,4,2,512.0,208500.0
15,85,2,6,0,2.0,10000.0
8,85,2,4,2,6.0,25000.0
0,183,2,11,0,256.0,125000.0
4,85,2,4,2,4.0,23000.0
6,0,2,4,0,12.0,2200.0
3,85,2,6,0,8.0,17000.0
0,202,2,0,0,256.0,58000.0
0,182,2,10,0,256.0,98000.0
16,85,2,6,0,96.0,23000.0
3,83,2,11,0,128.0,34000.0
1,85,1,10,2,128.0,2990.0
6,85,1,6,1,12.0,6490.0
8,16,2,4,2,8.0,13950.0
7,85,0,4,2,12.0,139990.0
13,150,2,10,2,64.0,35000.0
10,85,2,6,0,10.0,26500.0
0,193,2,21,2,256.0,299500.0
12,42,2,10,0,128.0,12000.0
16,112,2,10,0,96.0,25000.0
8,25,2,12,0,8.0,38000.0
8,25,0,6,1,4.0,33600.0
1,89,2,10,0,128.0,57000.0
13,85,2,10,0,4.0,23500.0
10,85,2,6,2,128.0,48000.0
0,177,2,0,0,256.0,75000.0
16,85,2,6,2,12.0,139990.0
12,65,0,18,2,128.0,114900.0
1,103,2,21,2,128.0,112000.0
17,85,1,6,2,4.0,28990.0
0,183,2,24,0,256.0,145000.0
16,117,2,11,0,96.0,17000.0
15,85,2,6,2,128.0,9900.0
8,23,2,21,0,64.0,12000.0
4,78,0,6,2,8.0,73500.0
4,125,2,2,0,8.0,19000.0
1,93,2,6,2,128.0,62500.0
4,72,0,6,2,8.0,55500.0
4,85,0,4,2,256.0,59900.0
1,85,0,4,2,16.0,282990.0
8,85,2,4,2,8.0,26999.0
6,0,2,21,0,12.0,5000.0
8,85,2,11,1,8.0,49999.0
15,139,0,6,2,16.0,459900.0
1,101,2,21,2,128.0,87999.0
8,85,2,6,0,8.0,16000.0
8,23,2,10,0,8.0,18000.0
13,148,2,21,2,128.0,32499.0
17,85,2,4,0,8.0,30000.0
16,117,2,21,0,96.0,20000.0
0,182,0,24,1,128.0,164990.0
14,130,0,4,2,6.0,38670.0
10,85,2,6,2,12.0,55990.0
16,124,2,0,0,256.0,38000.0
4,71,0,10,1,8.0,73000.0
7,85,0,4,2,12.0,239990.0
16,85,2,0,0,96.0,45000.0
8,85,2,6,2,3.0,19990.0
13,154,2,1,0,128.0,20000.0
6,0,2,6,0,12.0,2600.0
12,85,2,21,0,128.0,104000.0
0,176,2,12,0,256.0,70000.0
12,58,2,11,0,128.0,70000.0
0,183,2,21,2,256.0,136498.0
12,50,2,3,0,128.0,14500.0
0,183,2,12,0,256.0,120000.0
0,85,2,12,0,256.0,60000.0
3,169,2,4,0,8.0,17000.0
16,112,0,3,0,96.0,56000.0
16,113,2,3,0,96.0,42000.0
1,101,2,6,2,128.0,94500.0
2,140,0,4,2,12.0,44500.0
12,85,2,10,0,128.0,38000.0
16,123,0,10,1,96.0,68900.0
0,202,2,24,1,256.0,29999.0
16,85,2,21,0,96.0,17000.0
7,85,2,6,0,16.0,29000.0
16,115,2,3,0,96.0,17000.0
3,85,2,10,0,8.0,6000.0
16,85,0,6,2,96.0,117500.0
0,186,2,6,0,256.0,167000.0
4,77,2,6,0,8.0,60000.0
6,85,0,4,2,4.0,27490.0
16,121,0,10,2,96.0,92500.0
0,201,2,21,0,256.0,41000.0
1,101,0,4,2,128.0,136990.0
0,190,2,14,0,256.0,255000.0
6,85,2,10,0,12.0,15000.0
13,85,2,4,2,4.0,19990.0
1,98,2,10,2,128.0,89993.0
4,85,0,6,2,256.0,55650.0
1,101,2,10,2,128.0,89990.0
16,122,2,21,0,96.0,43000.0
10,77,2,10,0,10.0,28000.0
14,131,2,19,0,8.0,18000.0
0,183,2,24,0,256.0,130000.0
0,188,2,24,2,256.0,163900.0
3,85,2,10,0,8.0,33500.0
3,168,2,10,0,8.0,7500.0
2,85,0,4,2,12.0,32000.0
15,135,0,0,2,12.0,56000.0
0,85,2,11,0,256.0,105000.0
8,85,0,6,2,4.0,33990.0
14,85,2,5,0,8.0,18500.0
8,13,2,6,0,8.0,24500.0
15,85,2,24,0,12.0,20000.0
9,85,0,10,1,96.0,51999.0
16,112,0,10,0,96.0,54999.0
12,66,2,0,0,128.0,147000.0
5,85,2,5,2,256.0,15000.0
0,204,2,11,0,256.0,43000.0
15,171,2,6,0,12.0,13000.0
12,85,2,11,2,256.0,60000.0
8,85,2,6,1,512.0,59999.0
17,29,2,8,0,8.0,15000.0
9,85,1,10,0,96.0,8000.0
18,21,0,4,2,8.0,23000.0
8,85,2,6,2,8.0,13990.0
0,192,2,24,1,128.0,249999.0
13,146,2,6,2,256.0,105000.0
12,85,2,10,0,128.0,57000.0
3,165,2,10,0,8.0,7000.0
12,46,2,18,0,128.0,37500.0
0,203,2,24,1,256.0,56000.0
0,85,2,0,0,256.0,350000.0
15,137,2,1,2,12.0,104500.0
15,158,2,11,0,12.0,13500.0
16,117,2,18,0,96.0,23000.0
8,85,0,4,2,4.0,31990.0
16,85,2,24,0,96.0,30000.0
12,85,2,11,0,8.0,47000.0
6,85,0,10,0,12.0,8000.0
14,39,2,4,0,8.0,67000.0
1,85,1,18,0,128.0,60500.0
16,85,0,6,2,4.0,27990.0
6,0,2,6,0,12.0,3000.0
12,85,0,24,1,64.0,29990.0
1,93,2,3,0,128.0,69000.0
6,0,2,6,0,12.0,3000.0
12,85,2,21,0,128.0,35000.0
3,169,2,10,0,128.0,13000.0
12,44,2,10,0,128.0,19500.0
15,159,2,9,2,8.0,14000.0
15,85,2,10,0,2.0,9250.0
1,103,2,21,2,128.0,111999.0
10,34,2,10,0,10.0,9500.0
0,182,2,10,0,512.0,106000.0
0,85,1,0,0,256.0,7500.0
12,54,2,3,1,128.0,29900.0
1,103,2,21,2,256.0,128001.0
0,185,2,6,2,128.0,115000.0
17,85,2,4,0,8.0,18000.0
13,85,2,10,2,128.0,65000.0
4,85,1,10,2,128.0,36900.0
12,46,2,21,0,128.0,22000.0
8,85,2,10,0,8.0,21500.0
4,85,2,3,0,128.0,35000.0
6,10,0,10,2,12.0,5991.0
7,85,2,6,2,128.0,35000.0
15,85,2,6,2,128.0,9900.0
16,85,2,4,2,96.0,56500.0
0,184,2,24,1,256.0,175000.0
15,85,2,3,0,12.0,28000.0
7,85,0,6,2,256.0,79800.0
7,85,2,6,0,16.0,46500.0
1,93,2,11,1,128.0,69490.0
7,85,0,4,2,16.0,262099.0
4,72,0,6,2,8.0,57990.0
14,85,0,4,2,3.0,22690.0
14,85,2,8,0,8.0,37990.0
16,85,0,24,1,256.0,69990.0
17,85,2,10,0,8.0,13500.0
12,85,0,6,2,12.0,118990.0
1,85,2,6,2,256.0,59000.0
7,8,0,4,2,12.0,172000.0
8,85,2,3,0,8.0,36500.0
12,85,0,0,0,128.0,6200.0
10,85,2,21,0,10.0,16000.0
1,85,2,11,1,8.0,69990.0
1,85,2,6,2,128.0,85000.0
12,65,0,10,2,128.0,114990.0
0,187,2,6,0,256.0,168000.0
18,85,2,9,0,4.0,10000.0
0,190,2,24,0,256.0,239500.0
12,85,2,10,2,128.0,64997.0
12,85,2,0,0,256.0,51500.0
13,85,2,21,0,128.0,39990.0
1,85,2,6,2,128.0,65000.0
9,85,2,16,0,96.0,22000.0
12,85,2,0,0,128.0,31000.0
8,15,2,10,0,8.0,16000.0
16,85,2,6,0,12.0,58000.0
12,85,2,10,0,128.0,16500.0
12,85,2,11,2,128.0,64990.0
0,204,2,24,1,256.0,55000.0
13,141,2,10,2,64.0,35000.0
8,85,2,6,0,8.0,32000.0
3,85,2,21,0,8.0,14000.0
12,85,2,10,0,6.0,18500.0
17,85,0,4,2,8.0,32299.0
12,85,2,21,0,128.0,20000.0
10,85,2,22,0,10.0,22500.0
6,33,2,6,0,12.0,4500.0
16,85,0,6,2,4.0,27990.0
0,201,2,21,0,256.0,40000.0
0,190,2,3,0,256.0,228000.0
15,158,2,21,0,12.0,20500.0
6,85,2,6,0,12.0,25000.0
15,85,0,0,2,12.0,269000.0
3,85,2,4,0,8.0,15500.0
1,85,2,6,2,128.0,72000.0
8,18,0,6,2,4.0,32900.0
1,99,2,11,2,128.0,94990.0
0,202,2,0,0,256.0,39000.0
12,85,2,0,0,4.0,25000.0
8,85,2,6,0,8.0,19000.0
10,41,2,8,2,8.0,79500.0
6,85,1,6,1,12.0,5990.0
15,137,2,8,2,12.0,104500.0
8,16,2,6,2,8.0,16990.0
7,85,1,4,2,16.0,9800.0
12,85,2,21,0,128.0,25000.0
13,85,2,10,2,128.0,39990.0
16,121,2,3,0,96.0,75000.0
15,85,2,0,0,12.0,70000.0
8,24,2,21,0,8.0,12000.0
0,190,2,18,0,256.0,220000.0
17,29,2,6,0,8.0,16000.0
3,85,2,4,0,8.0,6000.0
15,156,2,21,0,12.0,23000.0
16,106,2,6,0,96.0,28000.0
15,162,2,4,0,12.0,15000.0
7,85,0,4,2,512.0,256900.0
3,169,2,9,0,8.0,16000.0
17,85,2,6,2,4.0,19990.0
3,85,2,17,0,3.0,5500.0
10,85,2,11,1,256.0,49900.0
0,175,2,11,0,256.0,50000.0
1,85,2,10,0,128.0,67000.0
10,85,2,6,2,128.0,29000.0
0,179,2,18,0,256.0,83000.0
0,177,2,10,2,256.0,87000.0
0,191,0,6,2,128.0,229900.0
0,202,2,18,0,256.0,28900.0
17,85,0,4,2,8.0,23699.0
5,85,0,4,2,256.0,89990.0
16,85,2,6,0,96.0,16500.0
18,22,2,5,0,4.0,18500.0
15,85,2,3,1,64.0,11000.0
