Brand_Encoded,Model_Encoded,Condition_Encoded,location_Encoded,membershipLevel_Encoded,Storage_GB,Price_Cleaned
10,85,0,4,2,4.0,29990.0
0,193,0,24,1,256.0,399990.0
9,85,2,3,0,256.0,49000.0
4,85,0,6,2,4.0,28250.0
13,149,2,6,2,128.0,48000.0
9,85,1,6,2,96.0,4700.0
0,198,2,14,0,256.0,33000.0
8,85,2,3,0,8.0,30000.0
12,44,2,11,0,128.0,16500.0
5,85,2,3,0,256.0,62000.0
0,193,2,24,0,256.0,309500.0
8,85,2,6,0,8.0,6000.0
0,85,1,11,0,256.0,145000.0
1,90,0,10,2,128.0,70000.0
1,85,2,10,0,128.0,70000.0
8,85,2,10,0,8.0,26000.0
0,183,2,0,0,256.0,155000.0
10,85,2,6,0,10.0,28000.0
17,29,2,21,0,8.0,15000.0
13,85,2,6,2,256.0,105000.0
16,85,2,4,0,256.0,55000.0
1,105,0,4,2,128.0,156990.0
0,191,2,18,0,256.0,170000.0
0,175,2,6,0,128.0,62000.0
13,85,2,4,2,12.0,114990.0
0,180,2,21,2,256.0,107500.0
8,85,2,10,0,6.0,14500.0
15,85,2,10,0,12.0,35000.0
3,166,0,6,0,8.0,42000.0
16,107,2,10,0,96.0,25500.0
1,85,2,4,2,128.0,64999.0
15,85,0,6,0,12.0,28990.0
14,132,2,4,2,8.0,30000.0
1,85,2,4,2,8.0,57990.0
15,174,2,6,2,12.0,9900.0
8,85,0,6,2,4.0,33990.0
16,85,2,10,0,96.0,31000.0
12,85,2,6,0,128.0,15000.0
3,85,2,10,0,3.0,8500.0
0,187,2,6,2,128.0,209999.0
1,102,2,10,2,128.0,89990.0
12,85,2,0,0,6.0,27500.0
18,22,0,19,2,64.0,20750.0
10,85,2,10,1,10.0,45000.0
0,204,2,3,0,256.0,45000.0
6,0,0,6,1,12.0,2990.0
8,85,2,6,0,8.0,16000.0
15,85,2,4,2,8.0,27999.0
7,2,2,0,0,16.0,55000.0
6,85,0,4,2,4.0,27490.0
16,85,2,11,0,96.0,11500.0
0,176,2,18,2,256.0,84999.0
1,85,0,4,2,16.0,353990.0
3,85,2,6,2,64.0,14000.0
2,85,0,4,2,512.0,179900.0
12,85,2,6,2,8.0,49990.0
12,85,2,10,0,8.0,47000.0
0,184,2,21,0,256.0,140000.0
8,15,2,4,0,8.0,14000.0
11,85,1,4,2,96.0,27900.0
0,175,2,24,0,256.0,59500.0
15,85,2,18,0,12.0,27000.0
0,183,2,11,0,256.0,138000.0
12,58,2,11,0,128.0,38500.0
10,34,2,9,0,10.0,15000.0
0,190,2,10,2,256.0,206500.0
11,136,1,4,2,96.0,13500.0
4,85,0,4,2,8.0,73999.0
8,18,0,6,2,4.0,32900.0
15,171,2,11,0,12.0,11000.0
6,85,2,6,0,12.0,4500.0
16,85,2,3,0,96.0,15500.0
12,85,2,3,0,128.0,68500.0
17,85,2,24,0,8.0,28000.0
12,85,2,18,0,128.0,8000.0
4,78,0,6,2,8.0,76990.0
12,64,2,11,0,256.0,150000.0
4,85,0,4,2,8.0,71490.0
13,148,2,6,2,128.0,40000.0
8,85,2,4,1,8.0,12490.0
7,85,2,3,0,16.0,88500.0
15,85,2,4,2,6.0,9300.0
4,73,0,6,2,8.0,67500.0
7,85,0,4,2,8.0,91990.0
16,122,2,21,0,96.0,45500.0
16,121,0,10,2,96.0,92500.0
0,175,2,3,0,256.0,74000.0
4,71,0,10,0,8.0,77999.0
0,199,2,10,0,256.0,5000.0
0,175,2,18,0,64.0,65999.0
16,116,2,11,0,96.0,20000.0
11,136,1,4,2,96.0,13750.0
16,85,2,20,0,96.0,35000.0
4,85,0,10,0,8.0,24999.0
6,36,2,0,0,12.0,7000.0
12,85,2,10,1,6.0,34999.0
13,85,2,4,2,4.0,19990.0
0,184,2,0,0,256.0,150000.0
15,161,2,21,0,12.0,12000.0
0,192,2,6,2,256.0,266000.0
0,191,2,21,2,128.0,174999.0
0,185,2,11,0,128.0,118999.0
0,184,2,24,1,128.0,148000.0
8,85,2,10,0,8.0,254000.0
12,61,2,18,0,128.0,16500.0
6,85,1,6,1,12.0,4490.0
16,85,2,24,1,256.0,67000.0
1,91,2,6,0,128.0,70000.0
8,85,2,10,2,8.0,39500.0
16,85,2,0,0,256.0,39900.0
10,85,2,10,0,10.0,66000.0
12,85,2,11,0,128.0,30000.0
17,85,0,6,2,4.0,27990.0
8,23,2,6,0,8.0,20000.0
16,113,0,3,1,256.0,29000.0
0,176,2,21,0,256.0,75000.0
1,100,2,21,2,128.0,55990.0
4,85,1,11,1,8.0,29990.0
8,85,0,4,2,256.0,68990.0
12,53,2,21,0,128.0,25000.0
2,85,2,2,0,12.0,33000.0
1,85,2,6,2,128.0,85000.0
15,85,2,3,0,256.0,61500.0
2,85,2,11,0,12.0,70000.0
4,85,0,4,2,8.0,73490.0
0,178,2,10,0,256.0,89000.0
3,85,2,6,0,8.0,7500.0
12,43,2,6,2,128.0,12000.0
12,85,2,0,0,128.0,26500.0
16,110,2,21,0,96.0,29000.0
13,154,2,10,2,64.0,24000.0
1,89,2,6,0,256.0,45000.0
7,85,0,4,2,16.0,257000.0
12,50,2,21,0,128.0,26000.0
16,122,2,24,1,96.0,47500.0
7,85,2,6,2,128.0,35000.0
14,85,0,6,2,8.0,75990.0
4,76,2,6,2,8.0,62990.0
10,35,2,4,2,10.0,18500.0
1,85,2,6,2,128.0,59000.0
15,85,2,11,0,12.0,12000.0
17,29,2,6,0,8.0,18000.0
15,159,2,18,0,8.0,16000.0
14,128,2,0,0,8.0,30000.0
12,85,2,6,0,256.0,50000.0
3,85,2,10,0,8.0,24000.0
8,18,2,6,2,4.0,23990.0
6,0,0,4,2,12.0,6990.0
12,85,2,10,0,4.0,30500.0
12,85,0,6,2,128.0,30000.0
12,85,2,11,2,128.0,64990.0
14,40,0,6,2,256.0,73500.0
0,177,2,14,0,256.0,65000.0
4,78,0,6,2,8.0,77990.0
14,85,2,6,2,4.0,19990.0
12,54,0,11,0,4.0,42000.0
15,85,2,21,0,256.0,15500.0
17,206,0,6,2,256.0,64500.0
12,58,2,3,0,128.0,69000.0
14,85,2,4,2,2.0,18000.0
3,165,2,6,0,8.0,7000.0
1,103,2,10,0,128.0,130000.0
15,161,2,6,0,12.0,10000.0
12,85,2,3,0,128.0,16000.0
7,85,0,4,2,16.0,231990.0
16,85,0,10,1,8.0,74999.0
1,100,2,21,2,128.0,55950.0
13,151,2,10,2,6.0,34998.0
12,46,2,21,0,128.0,18500.0
16,85,2,6,2,8.0,34990.0
8,85,2,4,0,8.0,23500.0
16,85,2,6,0,8.0,22000.0
15,85,2,4,2,6.0,8900.0
3,80,2,6,2,8.0,34990.0
15,85,2,6,0,8.0,21500.0
8,24,2,18,0,8.0,9999.0
0,186,2,6,0,256.0,165000.0
16,85,0,3,2,96.0,20600.0
15,85,2,6,0,3.0,12500.0
8,85,0,6,2,12.0,145990.0
14,85,2,10,0,8.0,18000.0
2,85,0,4,2,512.0,105000.0
14,85,0,6,2,256.0,69990.0
14,85,2,10,0,8.0,18000.0
1,86,2,21,0,128.0,22000.0
2,85,0,4,2,6.0,43490.0
8,85,2,3,0,8.0,90000.0
1,85,0,4,2,12.0,216990.0
4,74,2,16,0,8.0,31000.0
3,167,2,11,0,8.0,13000.0
12,67,2,0,0,128.0,218000.0
0,179,2,3,0,256.0,82999.0
12,85,2,10,2,128.0,54994.0
12,46,2,21,0,128.0,25000.0
6,85,1,6,1,12.0,7990.0
13,85,2,6,2,128.0,59500.0
0,175,2,18,0,256.0,57500.0
0,184,2,0,0,256.0,152000.0
16,133,0,10,2,96.0,12500.0
0,175,2,10,1,128.0,70000.0
7,85,2,18,0,256.0,49000.0
4,85,2,4,1,4.0,18490.0
16,85,2,24,0,96.0,18000.0
1,85,2,0,0,4.0,23000.0
4,77,0,10,1,8.0,75000.0
4,71,0,10,1,8.0,75500.0
7,85,2,10,0,8.0,20000.0
4,77,0,10,0,8.0,79999.0
1,85,2,6,2,128.0,65000.0
12,64,2,3,0,128.0,75000.0
0,182,2,3,1,128.0,75000.0
15,159,2,6,2,8.0,19990.0
8,85,2,11,0,6.0,10000.0
6,85,2,10,0,12.0,2700.0
13,85,2,10,2,128.0,100000.0
13,85,2,4,2,12.0,62990.0
4,78,0,6,2,8.0,73450.0
0,178,2,14,0,256.0,57000.0
16,124,2,6,0,96.0,75000.0
14,39,2,6,1,8.0,49990.0
4,70,2,10,0,8.0,29000.0
4,74,2,3,1,128.0,29990.0
8,85,2,3,0,256.0,66000.0
16,85,2,4,2,128.0,56500.0
0,175,2,6,0,128.0,52000.0
4,85,0,4,2,4.0,36490.0
12,85,2,6,2,8.0,99900.0
9,85,1,11,0,96.0,6000.0
0,179,2,10,0,256.0,97000.0
17,206,0,4,2,256.0,64500.0
16,85,2,21,0,32.0,14500.0
7,85,0,6,2,16.0,78000.0
2,85,2,4,2,12.0,40000.0
0,186,2,6,2,128.0,164999.0
2,85,0,4,2,8.0,66500.0
7,85,2,8,0,512.0,245000.0
8,85,2,6,0,128.0,30999.0
3,85,2,6,0,64.0,17000.0
10,85,2,6,2,128.0,48000.0
12,50,2,11,0,128.0,22000.0
9,85,2,21,0,96.0,48000.0
13,85,2,6,2,128.0,52000.0
1,89,2,10,1,128.0,64990.0
1,85,2,4,0,128.0,120000.0
8,19,2,10,0,8.0,12000.0
16,119,2,10,0,96.0,30000.0
3,85,2,10,0,8.0,30000.0
1,92,2,21,2,128.0,47500.0
13,154,2,11,0,128.0,20000.0
13,148,2,21,2,128.0,32005.0
16,113,2,12,0,96.0,42000.0
12,55,0,6,0,256.0,75000.0
4,85,2,22,0,8.0,45000.0
12,85,2,11,2,64.0,35000.0
9,85,2,10,0,96.0,13000.0
14,85,1,6,2,256.0,73590.0
8,85,0,6,2,4.0,43990.0
0,182,2,11,0,256.0,78000.0
0,182,2,10,2,128.0,104900.0
16,117,2,10,0,96.0,26500.0
13,151,2,10,2,6.0,34997.0
15,85,2,11,0,12.0,28000.0
15,173,2,0,0,6.0,11500.0
6,85,2,4,2,4.0,20500.0
6,85,0,4,2,12.0,2990.0
3,85,2,10,0,8.0,349000.0
15,85,2,10,0,12.0,215000.0
12,53,2,11,0,128.0,28000.0
12,51,2,21,0,128.0,23000.0
0,193,2,0,0,256.0,290000.0
7,3,2,6,2,12.0,129990.0
3,85,2,10,0,8.0,10500.0
16,85,2,3,0,8.0,63000.0
14,132,2,10,0,8.0,25000.0
8,85,2,10,0,6.0,11500.0
6,1,0,4,2,12.0,6900.0
10,85,2,3,0,10.0,57000.0
4,85,0,3,2,8.0,26600.0
1,101,2,9,0,128.0,72000.0
4,71,0,10,0,8.0,77999.0
15,138,2,6,2,16.0,259990.0
8,85,2,6,0,8.0,10500.0
15,85,2,21,0,2.0,10000.0
13,85,2,4,2,8.0,31990.0
10,85,2,11,0,10.0,22000.0
10,34,2,6,0,10.0,9500.0
14,85,0,6,2,8.0,35250.0
1,85,2,6,2,128.0,89000.0
0,182,2,18,0,256.0,105000.0
2,85,2,4,2,512.0,208500.0
7,85,2,11,1,8.0,45900.0
12,55,0,10,1,128.0,71500.0
10,85,2,6,2,128.0,29000.0
8,23,2,21,0,8.0,17000.0
15,156,0,6,0,12.0,30000.0
0,201,2,11,0,128.0,34500.0
15,173,2,4,2,6.0,10900.0
12,63,0,12,2,256.0,89990.0
2,85,2,6,0,12.0,20000.0
4,75,0,6,2,6.0,37250.0
13,151,2,11,2,6.0,34990.0
16,113,0,10,1,96.0,38500.0
12,85,2,6,2,128.0,45000.0
12,44,2,0,0,128.0,17500.0
4,74,2,4,0,8.0,25000.0
2,85,0,4,2,12.0,134900.0
0,175,2,10,0,256.0,57000.0
6,85,2,4,0,12.0,9000.0
15,159,2,10,0,8.0,14990.0
8,16,2,4,2,8.0,11900.0
12,45,2,24,0,128.0,25000.0
9,85,2,21,2,64.0,15497.0
15,161,2,6,0,12.0,7500.0
14,85,0,4,2,8.0,72990.0
0,85,0,6,2,256.0,449990.0
12,42,2,3,0,128.0,24500.0
12,85,2,11,0,4.0,20900.0
7,85,2,6,2,128.0,35000.0
15,85,2,3,0,256.0,82500.0
12,85,2,10,0,4.0,23000.0
16,85,0,24,1,256.0,57490.0
10,85,2,11,1,12.0,69900.0
12,85,2,11,0,128.0,10000.0
0,203,2,21,0,256.0,35000.0
1,85,2,6,2,16.0,199900.0
11,85,1,4,0,96.0,5650.0
17,85,0,6,2,2.0,19700.0
1,85,2,6,2,128.0,85000.0
12,85,2,6,2,8.0,49900.0
16,85,2,11,0,96.0,22000.0
0,85,0,10,0,256.0,442000.0
0,85,2,3,0,256.0,16500.0
14,85,0,6,2,4.0,31500.0
1,91,2,6,2,128.0,68500.0
17,85,2,10,0,8.0,10500.0
1,99,2,11,2,128.0,89990.0
17,85,2,21,0,256.0,57000.0
16,85,2,10,0,96.0,60000.0
16,85,1,10,0,96.0,8500.0
0,196,2,21,0,256.0,20000.0
16,111,2,3,0,96.0,30000.0
16,85,2,6,2,12.0,139900.0
16,85,2,0,0,96.0,42000.0
7,85,2,4,2,256.0,48500.0
8,85,2,6,2,64.0,5000.0
17,85,2,4,2,8.0,21000.0
0,177,2,11,1,64.0,75000.0
3,164,2,6,0,8.0,2000.0
14,85,2,10,0,4.0,15500.0
1,85,0,3,0,128.0,295000.0
13,85,2,4,2,4.0,21990.0
8,85,2,4,2,4.0,48000.0
16,85,2,3,0,96.0,8500.0
16,106,2,21,0,96.0,11500.0
1,89,2,6,2,128.0,55900.0
16,85,2,0,0,96.0,15000.0
0,182,2,11,0,256.0,93000.0
1,102,2,11,2,128.0,94990.0
3,85,1,10,0,8.0,85000.0
12,85,2,18,2,128.0,64990.0
6,85,2,10,0,12.0,6000.0
13,143,2,6,2,256.0,49900.0
18,85,1,6,2,4.0,19980.0
3,165,2,4,0,8.0,7000.0
13,147,2,6,2,256.0,105000.0
10,85,2,3,0,10.0,13000.0
8,15,2,6,0,8.0,17500.0
12,85,2,3,0,128.0,12000.0
16,85,2,10,0,96.0,40000.0
0,200,2,21,2,256.0,37500.0
12,63,0,24,2,256.0,89990.0
0,190,2,24,1,256.0,289999.0
12,85,2,10,2,128.0,99900.0
12,85,2,6,0,12.0,185000.0
16,4,2,11,0,96.0,65000.0
0,190,2,10,0,256.0,228500.0
0,180,2,0,0,256.0,122000.0
15,171,2,10,0,12.0,5700.0
17,85,2,6,0,8.0,10000.0
18,26,2,4,0,4.0,11000.0
6,85,2,10,0,12.0,7999.0
0,185,2,10,2,128.0,119000.0
13,148,2,4,2,128.0,34000.0
0,180,2,11,0,256.0,105000.0
12,44,2,11,0,128.0,16500.0
1,93,2,4,2,128.0,69900.0
1,102,0,10,2,128.0,94990.0
16,85,0,24,1,512.0,107990.0
12,85,2,6,2,4.0,19990.0
17,85,2,6,2,2.0,20990.0
1,100,2,21,2,128.0,55950.0
4,85,0,6,2,4.0,24500.0
15,171,2,10,0,12.0,10000.0
6,0,2,5,0,12.0,2300.0
1,85,2,10,2,128.0,94990.0
12,85,2,11,2,32.0,19000.0
1,85,0,10,2,256.0,299000.0
8,16,2,4,2,8.0,11900.0
14,85,0,6,2,256.0,59990.0
15,171,2,11,0,12.0,10000.0
4,85,0,6,2,64.0,21000.0
18,22,0,10,0,4.0,20999.0
16,121,2,3,0,96.0,60000.0
4,85,0,4,2,4.0,36490.0
8,25,2,6,0,8.0,28000.0
4,85,0,6,2,6.0,37999.0
0,187,2,11,0,256.0,148500.0
0,184,2,6,2,512.0,184999.0
16,85,2,11,0,96.0,49000.0
16,120,2,3,0,96.0,31250.0
0,202,2,10,0,256.0,42000.0
15,85,2,0,0,12.0,32000.0
15,85,2,11,0,12.0,22000.0
0,178,2,6,2,128.0,69900.0
16,112,2,6,0,96.0,50000.0
18,85,2,4,0,4.0,10000.0
4,72,0,6,2,8.0,55490.0
16,85,0,24,1,256.0,54990.0
13,85,2,6,2,128.0,105000.0
15,85,2,3,0,12.0,36000.0
4,133,2,4,2,8.0,30000.0
14,129,0,6,2,6.0,31590.0
1,89,2,6,0,128.0,48500.0
12,67,2,10,0,128.0,185000.0
1,93,0,10,1,128.0,100000.0
4,85,0,4,2,8.0,46990.0
1,89,2,6,2,128.0,55900.0
15,171,2,4,2,128.0,8999.0
6,85,0,4,1,12.0,3000.0
4,85,2,21,0,8.0,58000.0
1,103,2,10,0,128.0,134000.0
12,69,2,21,0,128.0,23000.0
17,85,0,4,2,8.0,53699.0
3,85,2,10,0,8.0,20000.0
17,85,2,6,0,8.0,16500.0
10,85,2,4,2,10.0,58500.0
4,78,0,6,2,8.0,77990.0
13,151,2,10,2,6.0,34990.0
0,179,2,18,0,256.0,90000.0
12,43,2,10,0,128.0,13000.0
12,85,2,0,0,128.0,18000.0
17,206,0,6,2,256.0,64500.0
0,179,2,12,0,256.0,85000.0
1,92,2,21,2,128.0,47490.0
3,166,2,18,0,8.0,17500.0
0,204,2,3,0,256.0,55000.0
12,64,2,0,0,128.0,130000.0
2,85,0,6,1,12.0,45600.0
15,85,0,0,2,12.0,56600.0
16,118,2,6,0,96.0,22500.0
1,100,2,21,2,128.0,55996.0
9,85,1,3,0,96.0,1300.0
13,153,2,10,2,128.0,24990.0
6,85,2,21,0,12.0,17000.0
1,101,2,21,2,128.0,87950.0
12,85,2,3,0,128.0,11900.0
15,85,2,11,0,12.0,17000.0
10,35,2,4,2,10.0,18500.0
13,148,2,21,2,128.0,32001.0
0,184,2,6,2,1024.0,194999.0
13,85,2,6,2,128.0,59500.0
7,85,2,22,0,16.0,95000.0
12,85,1,3,0,128.0,6000.0
12,85,2,11,2,256.0,104990.0
10,85,2,3,0,10.0,8000.0
15,85,2,5,2,64.0,11000.0
3,85,2,6,0,8.0,25000.0
4,74,0,10,1,8.0,36500.0
15,170,2,21,0,12.0,15000.0
6,85,2,16,0,12.0,13000.0
16,85,2,20,0,96.0,62000.0
16,85,0,10,0,8.0,69999.0
13,144,2,6,2,256.0,59900.0
12,85,2,3,0,128.0,45000.0
15,85,2,4,2,4.0,9990.0
0,85,2,21,0,256.0,65000.0
1,85,2,10,2,128.0,119990.0
0,190,2,0,0,256.0,214900.0
16,85,2,0,0,96.0,18990.0
10,4,2,6,1,128.0,45000.0
3,167,2,6,0,8.0,12500.0
10,85,2,20,1,16.0,62000.0
3,85,2,4,2,3.0,24000.0
0,182,2,12,2,128.0,95000.0
12,85,2,3,1,128.0,45000.0
8,85,2,20,0,8.0,60000.0
4,77,2,6,0,8.0,47500.0
0,180,2,3,0,256.0,118500.0
0,185,2,21,2,128.0,118498.0
12,85,2,6,0,128.0,130000.0
6,0,2,6,0,12.0,1700.0
0,187,2,11,0,256.0,220000.0
15,171,2,4,2,12.0,10500.0
1,100,2,11,0,128.0,59500.0
4,77,0,10,1,8.0,75000.0
17,85,2,21,0,8.0,45000.0
16,85,1,6,0,96.0,11000.0
12,43,2,0,0,128.0,14500.0
8,23,2,11,0,8.0,15500.0
10,85,2,6,2,128.0,48000.0
3,85,1,6,2,8.0,12990.0
9,85,1,3,0,96.0,25000.0
15,85,0,11,1,512.0,269990.0
7,85,0,6,2,256.0,78500.0
6,0,2,10,0,12.0,2900.0
12,85,2,21,0,128.0,30000.0
7,85,2,6,0,256.0,55000.0
15,138,2,6,2,16.0,269900.0
16,85,2,14,0,6.0,26500.0
8,85,2,24,0,8.0,74000.0
4,85,2,10,0,8.0,11500.0
12,85,2,0,0,3.0,20000.0
12,85,1,0,0,128.0,1000.0
8,16,2,6,0,8.0,15900.0
2,85,2,6,2,12.0,89990.0
0,191,2,6,2,256.0,215900.0
16,109,2,21,0,96.0,20000.0
2,140,2,24,0,128.0,22000.0
2,85,0,4,2,4.0,29990.0
12,85,2,21,0,128.0,23000.0
16,124,2,0,0,256.0,48999.0
1,85,2,4,1,128.0,115000.0
0,175,2,21,2,256.0,57500.0
1,99,2,10,2,128.0,89997.0
8,14,2,6,0,8.0,5000.0
0,182,2,11,0,128.0,87000.0
1,85,2,0,0,128.0,24000.0
0,190,2,3,0,256.0,240000.0
16,113,0,3,0,96.0,33990.0
10,85,2,10,0,10.0,32500.0
7,6,0,4,2,16.0,229000.0
0,176,2,24,0,256.0,65000.0
13,154,2,6,0,128.0,17000.0
10,85,2,6,2,6.0,27990.0
3,85,2,6,0,8.0,7500.0
14,85,2,6,2,8.0,52900.0
13,144,2,6,2,256.0,59000.0
8,23,2,6,0,32.0,7999.0
10,85,0,4,2,4.0,28490.0
10,85,2,13,0,10.0,23000.0
13,149,2,10,2,128.0,39991.0
17,85,2,4,0,8.0,21500.0
16,113,2,21,0,96.0,32000.0
13,85,2,11,0,128.0,45000.0
1,85,2,18,0,128.0,22000.0
0,190,2,10,2,256.0,206500.0
4,85,0,4,2,6.0,41490.0
0,191,0,3,0,128.0,213000.0
0,180,2,6,2,128.0,129999.0
14,85,0,4,2,256.0,68990.0
10,85,2,6,2,4.0,19990.0
4,76,0,6,2,8.0,57990.0
1,96,2,4,2,12.0,69990.0
0,193,2,18,0,256.0,320000.0
16,85,0,0,2,96.0,26600.0
5,85,2,10,0,256.0,48500.0
13,155,2,21,0,64.0,21500.0
17,133,2,4,2,128.0,27999.0
3,167,2,21,0,8.0,7500.0
12,54,2,3,1,256.0,38000.0
12,85,2,3,0,6.0,42500.0
0,188,0,24,1,128.0,189990.0
15,85,2,3,0,12.0,24999.0
0,190,2,24,1,512.0,259999.0
17,30,2,10,0,8.0,25000.0
4,85,2,4,2,4.0,21000.0
16,122,2,21,0,96.0,45000.0
16,118,2,11,0,96.0,21000.0
1,103,2,21,2,128.0,114000.0
14,85,0,6,1,4.0,31990.0
9,85,1,6,2,96.0,3950.0
12,64,2,0,0,128.0,170000.0
17,85,0,6,2,4.0,22800.0
0,204,2,21,0,256.0,50000.0
17,30,0,10,0,8.0,30000.0
15,139,0,23,2,16.0,459900.0
12,52,2,6,0,128.0,19500.0
13,85,2,21,2,128.0,40000.0
15,85,2,11,0,12.0,9900.0
10,36,2,6,0,64.0,11999.0
10,85,2,10,0,6.0,35500.0
8,85,2,4,1,8.0,12490.0
1,103,2,21,2,128.0,112001.0
14,85,2,19,0,8.0,75000.0
0,176,2,14,0,64.0,49000.0
12,47,0,10,1,128.0,34999.0
12,85,2,3,0,128.0,25000.0
15,85,2,6,2,128.0,9900.0
16,85,2,4,2,64.0,18000.0
4,85,0,4,2,8.0,60490.0
10,85,0,4,2,8.0,48990.0
8,85,2,6,2,256.0,40000.0
18,85,2,6,1,2.0,9990.0
16,85,2,3,1,64.0,15000.0
0,186,2,21,0,256.0,149000.0
0,175,2,21,2,128.0,66497.0
14,85,2,21,0,8.0,40000.0
16,121,0,10,2,96.0,92500.0
15,85,2,6,0,6.0,10500.0
4,85,0,4,2,256.0,59990.0
12,85,2,3,0,12.0,135000.0
8,17,2,4,2,8.0,11990.0
3,85,1,6,2,8.0,11450.0
6,85,2,19,0,12.0,11000.0
15,173,2,10,0,6.0,9500.0
4,85,2,21,0,6.0,18000.0
2,85,0,4,2,12.0,99530.0
1,89,2,0,0,128.0,57000.0
1,95,2,21,2,128.0,84990.0
16,85,2,10,0,96.0,70000.0
0,184,2,3,0,256.0,120000.0
3,166,2,11,0,8.0,18000.0
2,85,0,4,2,128.0,14000.0
12,56,0,6,2,256.0,75000.0
8,85,2,3,0,8.0,48000.0
3,85,2,10,0,2.0,9300.0
14,131,2,11,0,8.0,11000.0
6,85,0,4,2,12.0,6990.0
1,85,2,11,0,128.0,120000.0
16,85,0,6,2,8.0,44500.0
2,85,0,4,2,512.0,339990.0
13,147,2,6,2,256.0,105000.0
15,157,0,6,2,4.0,28900.0
12,55,2,3,0,128.0,56000.0
0,198,2,10,0,256.0,29999.0
1,85,2,10,2,128.0,94990.0
16,121,2,24,1,256.0,79999.0
16,106,2,15,0,128.0,17000.0
1,103,2,4,2,128.0,119900.0
4,126,2,6,0,8.0,29000.0
16,85,2,6,2,6.0,29990.0
14,85,1,6,2,8.0,74990.0
18,26,2,20,0,4.0,15000.0
7,85,2,4,2,16.0,158500.0
17,30,2,6,0,8.0,17500.0
4,85,0,6,1,8.0,26600.0
15,85,2,6,1,4.0,17999.0
1,95,2,6,0,128.0,97000.0
12,85,0,3,2,8.0,30200.0
18,85,1,6,2,4.0,19980.0
16,113,2,0,0,96.0,27000.0
3,85,2,4,0,8.0,16500.0
