Brand_Encoded,Model_Encoded,Condition_Encoded,location_Encoded,membershipLevel_Encoded,Storage_GB,Price_Cleaned
16,85,2,10,0,96.0,85000.0
16,117,2,0,0,96.0,20000.0
0,178,2,11,0,128.0,65000.0
2,85,0,4,2,8.0,58990.0
0,176,2,14,0,256.0,54000.0
8,85,2,24,1,8.0,27500.0
14,85,0,4,2,8.0,72990.0
15,85,2,3,0,12.0,32000.0
1,85,1,11,1,8.0,69990.0
0,191,2,21,2,128.0,174999.0
12,85,2,6,2,6.0,34990.0
0,183,2,3,0,256.0,130000.0
8,23,2,10,2,8.0,17500.0
16,85,2,21,0,96.0,16000.0
12,59,2,0,0,128.0,4500.0
6,85,2,6,0,16.0,6999.0
6,85,1,6,1,12.0,6990.0
13,148,2,21,2,128.0,31996.0
15,160,2,4,2,8.0,11990.0
0,184,2,11,0,256.0,130000.0
10,85,2,6,2,4.0,19990.0
3,85,2,21,0,8.0,12000.0
16,85,2,3,0,96.0,30000.0
15,135,0,3,2,12.0,56600.0
12,85,2,3,0,128.0,82500.0
12,85,2,0,0,128.0,16000.0
12,85,2,6,0,256.0,30000.0
16,85,2,21,0,6.0,20000.0
0,193,2,24,0,256.0,320000.0
0,183,2,24,1,256.0,117000.0
8,85,2,6,0,8.0,15500.0
0,190,2,10,0,256.0,216500.0
0,181,2,24,1,128.0,65000.0
16,115,2,21,0,32.0,14500.0
1,85,2,6,2,128.0,65000.0
8,85,2,22,0,8.0,32000.0
15,159,2,6,2,8.0,19990.0
0,187,2,0,0,256.0,179000.0
12,50,2,6,0,128.0,15500.0
3,169,2,9,0,8.0,18000.0
8,85,2,4,2,6.0,9300.0
15,170,2,10,0,6.0,8500.0
13,85,2,6,2,128.0,105000.0
10,37,2,3,0,10.0,20000.0
3,166,2,6,0,8.0,21000.0
6,85,0,10,0,12.0,3100.0
14,131,2,0,0,8.0,18500.0
1,85,0,4,2,16.0,339990.0
12,85,2,11,2,256.0,86000.0
2,85,0,10,0,12.0,135500.0
7,85,2,6,2,8.0,23990.0
17,27,0,1,2,128.0,29800.0
12,53,2,3,0,128.0,45000.0
17,85,2,6,0,8.0,18000.0
7,6,2,6,2,16.0,179900.0
14,85,2,11,0,8.0,18500.0
17,85,2,11,0,8.0,34990.0
16,106,2,6,0,96.0,11500.0
13,85,2,4,2,4.0,18990.0
8,15,2,11,0,8.0,14000.0
16,107,2,3,0,96.0,28500.0
4,78,0,6,2,8.0,73480.0
15,174,2,6,2,12.0,9900.0
1,85,2,4,2,256.0,197000.0
4,85,1,6,2,4.0,29990.0
3,85,2,10,0,8.0,20000.0
16,85,2,10,0,3.0,14350.0
0,175,2,10,0,128.0,47000.0
14,85,0,6,2,8.0,65000.0
12,85,2,3,0,12.0,218000.0
3,85,2,14,0,8.0,6500.0
12,85,0,24,1,256.0,249990.0
13,85,2,6,2,128.0,41000.0
10,85,2,0,0,10.0,69500.0
6,85,0,4,2,12.0,5990.0
16,85,2,3,0,96.0,48000.0
0,178,2,11,0,256.0,65000.0
16,106,2,16,0,96.0,20000.0
10,85,2,6,0,10.0,14000.0
1,85,2,6,2,128.0,59000.0
4,85,0,6,2,4.0,24250.0
0,183,2,11,0,128.0,115000.0
7,85,0,4,2,16.0,189990.0
15,85,2,11,1,24.0,149999.0
1,93,0,4,2,128.0,95490.0
16,85,2,4,2,2.0,18000.0
8,85,2,3,0,8.0,45000.0
0,177,2,10,2,256.0,89900.0
1,85,1,11,2,128.0,144990.0
8,85,2,4,2,8.0,11990.0
12,85,2,21,0,3.0,11500.0
16,85,2,21,0,96.0,14500.0
0,182,2,18,0,128.0,96000.0
0,183,2,6,0,128.0,100000.0
12,85,2,11,1,8.0,49900.0
0,198,2,11,0,256.0,20500.0
2,85,0,6,2,256.0,53000.0
0,175,2,0,0,256.0,66000.0
16,115,2,21,0,32.0,13500.0
1,85,0,4,2,16.0,293990.0
8,85,2,4,0,8.0,129990.0
15,85,2,21,0,12.0,60000.0
4,71,0,4,2,8.0,74699.0
15,85,2,22,0,12.0,9990.0
10,85,2,22,0,10.0,42500.0
6,0,0,10,0,12.0,3500.0
0,180,2,18,0,512.0,145000.0
4,85,2,21,0,4.0,24500.0
11,85,1,4,0,96.0,12500.0
10,116,2,21,0,10.0,19000.0
14,85,2,10,0,8.0,44999.0
9,85,2,10,2,4.0,18998.0
3,85,2,9,2,6.0,24999.0
3,165,2,6,0,8.0,8500.0
1,101,2,10,2,128.0,89500.0
15,85,2,0,0,8.0,98000.0
12,85,2,0,0,8.0,49000.0
12,85,2,11,0,128.0,31000.0
12,61,2,10,0,128.0,18000.0
1,93,2,21,0,128.0,82000.0
13,152,2,11,2,6.0,34990.0
16,85,2,24,0,96.0,27000.0
1,102,0,10,2,128.0,94990.0
10,41,2,14,2,8.0,79500.0
13,85,2,4,2,128.0,37990.0
17,85,2,13,0,8.0,9000.0
0,176,2,21,2,256.0,82501.0
11,85,1,4,2,96.0,9490.0
16,85,2,13,0,512.0,135000.0
16,85,0,4,2,96.0,310900.0
12,85,2,0,0,4.0,13000.0
8,85,0,4,2,8.0,85990.0
0,85,2,3,0,256.0,185000.0
13,146,2,6,2,256.0,105000.0
8,85,2,6,0,8.0,6000.0
13,85,2,10,2,128.0,39990.0
4,127,2,1,0,8.0,14000.0
7,85,2,4,0,16.0,50000.0
3,164,2,6,0,8.0,4000.0
13,144,2,6,2,256.0,59000.0
12,85,2,0,0,128.0,36500.0
0,179,2,6,0,256.0,95000.0
1,94,2,10,2,128.0,69997.0
16,85,2,3,0,8.0,46000.0
7,85,2,10,0,128.0,20000.0
14,132,2,11,0,8.0,13000.0
8,85,2,4,0,512.0,65000.0
3,85,2,6,0,128.0,22499.0
4,85,0,4,2,8.0,73990.0
16,85,2,4,2,96.0,41500.0
3,85,2,6,0,8.0,225000.0
8,13,2,10,0,8.0,18000.0
14,39,2,10,0,8.0,71000.0
14,85,1,6,2,8.0,69990.0
15,135,0,0,2,12.0,56000.0
16,85,2,20,0,96.0,30000.0
18,85,0,4,2,3.0,20500.0
15,85,2,3,1,64.0,11990.0
14,129,2,6,2,6.0,24990.0
10,77,2,4,2,128.0,21000.0
12,44,2,0,0,128.0,21000.0
12,85,2,6,0,128.0,16000.0
17,85,2,6,0,8.0,140000.0
0,195,2,6,2,256.0,410900.0
16,122,2,14,0,96.0,42000.0
16,85,2,22,0,96.0,16000.0
1,101,2,21,2,128.0,87990.0
8,85,2,6,1,4.0,24990.0
12,85,2,0,0,128.0,60000.0
2,140,0,12,0,12.0,18000.0
4,85,2,6,0,8.0,17000.0
15,171,2,3,0,12.0,15000.0
0,185,2,21,2,128.0,118497.0
0,184,2,18,0,256.0,185000.0
16,124,2,14,0,96.0,48500.0
0,178,2,10,2,64.0,74900.0
1,93,2,21,0,128.0,67000.0
0,185,2,0,0,256.0,115900.0
8,85,2,6,1,256.0,58000.0
15,85,2,3,0,12.0,49500.0
0,193,2,3,0,256.0,292000.0
17,85,2,7,0,8.0,32000.0
13,150,2,10,0,128.0,14000.0
12,68,2,12,0,128.0,255000.0
5,85,2,3,0,256.0,20000.0
0,179,2,0,0,256.0,87500.0
3,85,2,6,2,8.0,89900.0
15,85,2,10,0,12.0,62000.0
3,168,2,6,0,8.0,11500.0
0,202,2,11,0,256.0,38000.0
13,85,2,10,2,64.0,26000.0
1,103,2,11,1,256.0,135000.0
13,145,2,6,2,256.0,107500.0
7,85,2,6,1,16.0,39999.0
15,85,0,21,0,12.0,449000.0
12,85,2,21,0,128.0,28000.0
1,85,2,4,0,128.0,57999.0
14,85,0,6,1,8.0,32000.0
14,130,0,6,2,6.0,36700.0
1,88,2,21,0,128.0,35000.0
0,187,2,3,0,256.0,212000.0
15,85,2,10,0,12.0,62000.0
2,85,2,18,0,12.0,165000.0
4,76,0,6,2,8.0,77990.0
12,62,2,6,2,128.0,49500.0
7,85,2,6,0,16.0,160000.0
16,85,1,4,2,96.0,19500.0
0,182,2,0,0,256.0,103000.0
12,85,2,18,0,128.0,28000.0
16,113,2,3,0,96.0,32000.0
8,85,2,5,2,8.0,45500.0
16,85,0,6,1,96.0,56500.0
8,12,2,18,0,8.0,9500.0
12,85,2,24,0,128.0,20000.0
16,109,2,21,0,128.0,19000.0
16,116,2,11,0,96.0,20000.0
0,85,2,11,0,256.0,150000.0
12,62,2,11,1,128.0,49000.0
7,85,2,6,0,16.0,56500.0
16,109,2,21,0,96.0,23000.0
12,43,2,0,0,32.0,15500.0
2,85,2,4,2,12.0,75000.0
16,85,2,4,2,6.0,26999.0
0,176,2,3,0,256.0,78000.0
16,85,2,6,2,4.0,22990.0
16,120,2,11,0,96.0,36500.0
4,85,1,11,1,4.0,23990.0
6,85,2,10,0,12.0,4000.0
0,197,2,3,0,256.0,15000.0
1,85,2,6,2,6.0,48990.0
0,190,0,24,1,512.0,374990.0
12,85,0,0,2,8.0,30200.0
15,135,0,3,2,12.0,56000.0
8,85,0,4,0,8.0,82000.0
0,193,2,6,2,256.0,300000.0
14,85,0,6,2,4.0,31900.0
14,85,0,6,2,4.0,28500.0
10,85,2,10,0,4.0,20000.0
16,106,2,13,0,96.0,13000.0
16,85,2,3,2,4.0,20500.0
0,180,2,24,0,256.0,82000.0
17,85,2,6,0,8.0,28000.0
13,85,2,4,2,4.0,19500.0
0,197,2,11,0,128.0,15000.0
3,166,2,10,0,8.0,7000.0
8,85,2,24,0,8.0,31500.0
7,85,0,4,2,12.0,174990.0
0,198,2,11,0,128.0,10000.0
12,47,2,6,0,128.0,35000.0
0,176,2,0,0,256.0,84000.0
13,85,2,10,2,128.0,39990.0
0,176,2,14,0,256.0,51000.0
15,174,2,6,2,12.0,9900.0
13,146,2,6,2,256.0,105000.0
16,85,2,20,0,12.0,59000.0
18,85,2,1,0,4.0,11000.0
0,205,2,12,0,256.0,61500.0
4,85,0,4,2,8.0,69990.0
1,95,2,6,0,128.0,84990.0
12,85,2,0,0,64.0,23000.0
0,197,2,11,0,32.0,15500.0
16,122,2,21,0,96.0,52000.0
0,198,2,10,0,256.0,19000.0
14,85,2,10,0,8.0,18000.0
12,85,2,21,0,128.0,120000.0
14,108,2,6,0,8.0,18000.0
12,65,0,10,2,256.0,114990.0
17,85,2,6,0,8.0,10000.0
3,85,2,11,0,8.0,9500.0
6,36,2,4,0,12.0,12000.0
15,162,2,6,0,12.0,17000.0
8,85,2,10,0,8.0,18000.0
6,9,0,10,2,12.0,6990.0
0,185,2,21,2,128.0,118501.0
16,85,2,11,0,256.0,49000.0
12,85,2,11,2,128.0,43000.0
8,85,2,10,0,8.0,265000.0
16,85,1,4,2,96.0,4500.0
0,85,2,6,1,128.0,90900.0
0,192,2,11,0,256.0,226000.0
0,180,2,11,0,256.0,58000.0
13,85,2,10,2,128.0,39990.0
0,85,2,6,2,128.0,86900.0
13,152,2,10,2,6.0,34997.0
16,85,2,21,0,96.0,17000.0
16,124,2,3,0,96.0,55000.0
8,85,2,0,0,8.0,19900.0
12,44,2,0,0,128.0,18500.0
4,85,2,4,0,8.0,20999.0
10,85,2,6,0,4.0,13500.0
8,85,2,3,0,8.0,34500.0
16,85,2,6,2,8.0,25900.0
3,81,2,4,0,8.0,19000.0
4,85,2,21,0,64.0,14500.0
8,85,2,11,0,8.0,20000.0
17,85,0,6,2,8.0,71990.0
16,85,2,10,0,96.0,65000.0
18,85,0,4,2,2.0,19899.0
13,143,2,6,2,256.0,59900.0
11,136,1,4,2,96.0,13750.0
13,85,2,10,2,256.0,75000.0
12,44,2,21,0,128.0,15000.0
9,85,2,10,2,32.0,11990.0
2,85,1,6,2,8.0,53990.0
12,65,0,10,2,128.0,109999.0
10,35,2,6,0,10.0,20000.0
0,85,1,3,0,256.0,3000.0
0,175,2,21,0,256.0,45000.0
13,145,2,6,2,256.0,107500.0
0,186,2,21,2,256.0,174998.0
7,8,0,4,2,12.0,172040.0
1,85,2,11,2,128.0,59990.0
3,85,2,21,0,4.0,16500.0
10,85,2,6,0,10.0,15000.0
1,103,2,21,0,128.0,113000.0
7,85,0,4,2,16.0,187060.0
6,0,0,6,1,12.0,2990.0
14,85,2,6,2,256.0,59990.0
15,85,2,10,0,12.0,8500.0
0,202,2,18,0,256.0,23500.0
9,85,1,6,2,96.0,3850.0
16,85,2,6,2,4.0,22990.0
15,85,0,6,2,3.0,20990.0
6,85,0,4,2,12.0,38990.0
13,148,2,21,2,128.0,31980.0
6,85,2,10,0,12.0,23000.0
1,85,2,4,2,128.0,179000.0
16,85,2,24,1,256.0,70000.0
10,85,2,0,0,10.0,33500.0
17,29,0,4,2,8.0,20500.0
0,198,2,12,0,256.0,25000.0
3,164,2,21,0,8.0,4500.0
6,11,0,10,2,12.0,8490.0
0,194,0,24,2,256.0,266900.0
15,85,2,0,0,12.0,61999.0
13,154,2,21,2,64.0,24000.0
10,35,2,13,2,10.0,18500.0
8,85,2,6,2,3.0,19990.0
2,85,0,0,2,12.0,59999.0
8,85,2,11,1,256.0,64999.0
13,85,2,4,2,4.0,16990.0
3,85,2,4,2,6.0,29999.0
13,85,2,4,2,4.0,19500.0
15,170,2,18,0,12.0,18000.0
10,85,2,6,0,8.0,45000.0
1,85,2,0,1,8.0,62500.0
8,85,2,6,1,128.0,24999.0
0,179,2,3,0,256.0,105000.0
1,103,2,21,0,128.0,115000.0
15,85,2,11,0,16.0,74999.0
17,85,0,6,2,2.0,19690.0
0,184,2,24,1,256.0,149999.0
12,49,2,0,0,128.0,16000.0
0,191,2,18,0,256.0,215000.0
15,170,2,6,0,128.0,10500.0
12,85,2,0,1,256.0,62500.0
1,100,2,21,2,128.0,55997.0
12,63,0,18,2,256.0,89990.0
4,85,1,6,2,8.0,73500.0
17,85,0,6,2,4.0,22900.0
15,159,2,6,2,8.0,19990.0
0,188,2,11,0,256.0,156000.0
16,85,0,4,1,8.0,45000.0
4,126,0,6,2,128.0,27990.0
4,85,0,4,2,256.0,57899.0
15,158,2,18,0,12.0,16000.0
12,45,2,18,0,128.0,23500.0
12,85,2,3,0,128.0,40000.0
11,85,1,22,0,96.0,2500.0
15,85,0,11,1,512.0,299990.0
15,85,0,3,2,12.0,248000.0
1,101,0,10,1,128.0,145000.0
0,175,2,18,0,256.0,65000.0
15,173,2,10,0,6.0,8000.0
1,100,2,11,1,128.0,68500.0
1,85,2,10,2,128.0,74990.0
2,85,2,4,1,256.0,33490.0
1,85,2,24,1,256.0,245000.0
0,85,2,21,0,128.0,75000.0
0,198,2,3,0,128.0,21000.0
1,85,2,6,2,128.0,59000.0
3,85,2,5,2,8.0,35990.0
0,204,2,10,0,256.0,34500.0
13,85,2,10,2,128.0,39000.0
16,109,2,6,0,96.0,17500.0
16,133,0,10,2,96.0,12500.0
17,85,0,1,2,8.0,33900.0
8,85,2,10,0,8.0,18000.0
8,85,2,0,1,8.0,47500.0
0,201,2,10,0,256.0,27000.0
12,85,2,11,1,16.0,56999.0
13,85,2,6,0,8.0,39000.0
12,49,2,3,0,128.0,15000.0
16,106,2,10,0,96.0,12500.0
2,85,0,0,2,12.0,59999.0
12,85,2,21,0,128.0,35000.0
10,85,2,24,1,256.0,36500.0
10,85,2,6,2,128.0,29000.0
1,85,0,10,2,128.0,199000.0
0,180,2,12,0,256.0,85000.0
0,198,2,0,0,128.0,35000.0
1,89,2,10,0,128.0,52000.0
13,155,2,21,2,64.0,26000.0
17,85,2,21,0,256.0,22500.0
1,103,0,10,1,128.0,165000.0
10,34,2,6,0,10.0,7000.0
0,197,2,21,0,128.0,16000.0
16,85,2,4,2,96.0,41500.0
6,85,2,6,0,64.0,9999.0
1,100,2,4,0,128.0,40000.0
12,45,2,6,0,128.0,16500.0
15,85,2,0,0,12.0,138000.0
1,102,2,11,2,128.0,89990.0
17,85,0,6,2,8.0,64990.0
6,10,0,10,2,12.0,6994.0
12,85,2,21,0,128.0,12000.0
12,63,0,12,2,256.0,89990.0
16,85,2,4,2,96.0,56500.0
0,193,2,21,0,256.0,300000.0
6,33,2,21,0,12.0,5500.0
12,85,2,24,0,128.0,18000.0
17,85,2,21,0,8.0,20000.0
0,85,2,11,0,256.0,215000.0
4,72,0,6,2,8.0,55990.0
15,171,2,16,0,12.0,6000.0
16,85,2,6,2,12.0,139900.0
4,85,1,6,2,8.0,79990.0
6,85,0,10,0,12.0,49999.0
16,109,2,0,0,96.0,25000.0
12,85,2,11,0,128.0,17000.0
6,85,1,6,1,12.0,2990.0
1,95,2,21,2,128.0,84998.0
10,85,2,3,0,256.0,39000.0
10,85,2,3,0,10.0,25000.0
8,85,2,3,0,8.0,30000.0
7,85,2,0,0,256.0,89990.0
12,52,2,0,0,128.0,23000.0
1,85,0,4,2,16.0,299900.0
14,131,2,18,0,8.0,20000.0
16,85,2,3,0,96.0,16000.0
0,176,2,24,2,256.0,86900.0
4,127,2,10,0,8.0,25000.0
12,85,0,24,1,256.0,204990.0
7,85,2,3,0,128.0,47000.0
16,114,2,0,0,96.0,12000.0
8,85,0,4,2,4.0,38490.0
15,171,2,24,0,12.0,15000.0
12,85,2,6,0,128.0,35000.0
16,85,2,0,0,2.0,17000.0
0,193,2,24,1,256.0,309990.0
12,85,2,21,0,128.0,26000.0
9,85,2,0,0,96.0,18500.0
0,193,2,21,2,256.0,279997.0
14,85,0,6,2,256.0,65000.0
6,85,2,6,0,12.0,11000.0
7,85,2,11,1,256.0,84999.0
15,85,2,6,0,12.0,40000.0
16,85,2,4,2,96.0,23999.0
17,84,2,10,0,256.0,32000.0
6,85,0,4,2,12.0,6900.0
12,85,2,3,0,128.0,85000.0
14,85,2,11,0,8.0,18000.0
8,85,2,6,0,8.0,52000.0
0,177,2,14,0,256.0,63500.0
12,85,2,6,0,32.0,12500.0
17,85,1,10,2,64.0,19500.0
13,148,2,21,2,128.0,32001.0
10,85,2,10,0,10.0,76500.0
4,85,0,6,2,4.0,28750.0
7,85,2,4,2,16.0,48500.0
12,85,2,21,0,6.0,18500.0
8,85,2,11,0,6.0,4500.0
16,85,2,3,0,96.0,28500.0
0,193,0,24,1,256.0,362990.0
16,109,2,10,0,96.0,29000.0
16,85,2,11,0,96.0,18500.0
8,28,2,6,0,128.0,12999.0
1,94,2,10,2,128.0,69994.0
11,85,1,4,2,96.0,8990.0
15,85,2,0,0,256.0,79000.0
16,85,2,6,1,256.0,25999.0
10,85,2,10,0,10.0,76500.0
13,148,2,21,2,128.0,31996.0
0,176,2,21,2,256.0,82497.0
7,85,2,4,2,16.0,168000.0
1,89,0,11,1,128.0,70000.0
12,69,2,21,0,128.0,30000.0
15,85,2,6,0,12.0,70000.0
0,176,2,6,2,256.0,84999.0
1,90,2,11,2,128.0,60000.0
16,106,2,10,0,96.0,17000.0
0,175,2,10,0,256.0,69000.0
0,189,2,0,0,256.0,212000.0
16,85,2,6,2,512.0,149990.0
13,85,2,21,0,128.0,42000.0
1,85,0,4,2,16.0,233990.0
16,85,2,3,0,512.0,76500.0
4,126,2,16,0,8.0,23000.0
1,92,2,21,2,128.0,47996.0
0,195,2,10,2,512.0,438500.0
16,117,2,0,0,96.0,28000.0
3,79,2,10,0,8.0,12000.0
1,98,2,10,2,128.0,89994.0
16,85,2,3,0,96.0,23500.0
12,85,2,21,0,4.0,23500.0
0,189,2,21,0,128.0,210000.0
0,193,2,11,1,256.0,289990.0
0,190,2,24,0,256.0,218000.0
2,85,0,4,2,12.0,63000.0
0,175,2,21,2,128.0,66501.0
1,103,2,21,2,256.0,128000.0
3,85,2,6,0,8.0,14900.0
16,85,2,20,0,96.0,32000.0
15,158,2,10,0,12.0,16500.0
4,77,2,12,0,8.0,50000.0
12,44,2,21,0,128.0,20000.0
0,176,2,3,0,256.0,63000.0
12,85,0,6,2,128.0,48000.0
0,185,2,4,2,128.0,119999.0
15,170,2,3,2,64.0,11000.0
10,85,2,4,0,4.0,21500.0
12,67,2,3,0,128.0,185000.0
16,85,2,6,0,96.0,19000.0
17,85,0,6,2,8.0,49500.0
6,85,2,4,0,32.0,15000.0
11,85,1,9,0,96.0,11500.0
15,85,2,21,0,12.0,12000.0
15,85,2,6,2,16.0,258990.0
17,30,2,10,0,8.0,17000.0
12,85,2,11,1,128.0,89999.0
0,184,2,12,0,256.0,168000.0
12,85,2,21,0,128.0,55000.0
2,85,0,4,2,4.0,34490.0
12,85,2,21,0,128.0,13000.0
13,152,2,10,2,6.0,34990.0
0,180,2,24,0,256.0,115000.0
18,85,2,8,0,4.0,15000.0
7,85,0,0,2,256.0,39000.0
16,85,2,4,2,8.0,56500.0
12,85,0,3,2,128.0,7800.0
14,129,0,6,2,6.0,31500.0
3,85,2,6,0,8.0,14000.0
15,85,2,9,2,8.0,13998.0
6,85,1,6,1,12.0,6490.0
14,85,0,4,2,25.0,68990.0
15,174,2,6,2,12.0,9900.0
4,77,2,1,0,8.0,60000.0
12,85,2,24,0,128.0,12000.0
14,39,0,2,0,8.0,65000.0
6,0,2,10,0,12.0,4000.0
15,85,2,3,0,12.0,28000.0
12,68,0,24,2,128.0,287900.0
0,189,2,6,0,256.0,184000.0
15,137,2,22,2,12.0,104500.0
6,11,0,10,2,12.0,7990.0
4,72,0,6,2,8.0,55990.0
12,64,2,11,1,256.0,119000.0
17,84,2,21,0,8.0,40000.0
12,85,2,21,0,128.0,40000.0
3,85,2,6,0,8.0,43000.0
0,175,2,12,2,256.0,65000.0
16,85,0,10,2,128.0,72900.0
12,85,2,11,2,128.0,64990.0
16,85,0,24,1,256.0,54990.0
16,85,0,24,1,128.0,45490.0
16,85,2,3,1,256.0,32000.0
1,85,2,6,0,128.0,13000.0
14,85,1,6,2,256.0,73500.0
2,85,0,4,1,256.0,46990.0
15,85,2,0,1,8.0,49500.0
4,85,0,4,2,128.0,34990.0
12,85,2,3,0,128.0,20000.0
2,85,0,4,0,4.0,29999.0
0,204,2,18,0,256.0,37000.0
16,85,0,10,1,96.0,85000.0
14,85,0,6,2,6.0,36500.0
1,94,2,11,2,128.0,69990.0
0,85,2,6,2,512.0,269990.0
0,85,2,18,0,256.0,115000.0
16,85,2,11,0,96.0,35000.0
12,46,0,0,0,128.0,35000.0
17,85,2,6,0,4.0,16500.0
4,70,2,3,0,8.0,28000.0
0,197,2,11,0,128.0,13500.0
12,46,0,6,2,128.0,28000.0
7,85,2,0,1,256.0,67500.0
3,85,2,6,0,2.0,6500.0
7,85,2,3,0,16.0,85000.0
15,85,2,6,2,12.0,9900.0
0,186,2,10,1,256.0,179000.0
8,85,2,4,2,8.0,28000.0
15,85,2,3,0,12.0,30000.0
1,86,2,10,0,128.0,17000.0
17,85,2,4,2,8.0,30000.0
10,85,2,24,1,128.0,33000.0
0,189,2,21,2,256.0,194500.0
7,85,2,10,1,256.0,54000.0
0,179,2,9,2,512.0,84999.0
16,85,2,6,1,8.0,44990.0
0,201,2,21,0,256.0,40000.0
15,85,2,3,0,12.0,48000.0
8,85,2,21,0,8.0,26500.0
0,85,2,9,2,128.0,82999.0
15,173,2,6,0,6.0,5000.0
7,85,2,11,1,256.0,46900.0
8,85,2,6,2,256.0,40000.0
12,85,2,6,2,256.0,98000.0
12,85,2,21,0,6.0,23000.0
14,85,0,6,2,128.0,31500.0
15,85,2,10,0,12.0,38000.0
13,143,2,6,2,256.0,59000.0
6,11,0,10,2,12.0,7991.0
0,200,2,11,0,256.0,26000.0
13,85,2,6,2,256.0,59900.0
0,197,2,10,0,256.0,16000.0
16,107,2,22,0,96.0,25500.0
0,186,2,11,1,256.0,159990.0
12,85,2,6,0,128.0,45000.0
8,15,2,11,0,8.0,30000.0
12,85,2,14,0,128.0,7500.0
12,85,2,21,0,128.0,8500.0
16,85,2,11,0,128.0,30500.0
13,85,2,6,2,6.0,40000.0
15,158,2,21,0,12.0,20000.0
7,85,0,4,2,16.0,189990.0
0,175,2,3,0,256.0,69000.0
0,178,2,24,0,256.0,43000.0
7,85,0,4,2,256.0,69000.0
13,147,2,6,2,256.0,105000.0
8,85,2,21,0,8.0,25000.0
12,85,0,12,0,128.0,85000.0
16,85,2,10,0,96.0,26000.0
13,148,2,21,2,128.0,32000.0
6,0,2,10,0,12.0,3500.0
1,85,2,6,2,128.0,85000.0
14,129,0,6,2,6.0,32000.0
8,25,2,6,0,8.0,28000.0
15,171,2,6,0,12.0,6500.0
13,153,2,10,2,128.0,24997.0
