Brand_Encoded,Model_Encoded,Condition_Encoded,location_Encoded,membershipLevel_Encoded,Storage_GB,Price_Cleaned
10,85,1,4,2,10.0,4800.0
16,110,2,21,0,96.0,28000.0
13,153,2,10,2,128.0,24998.0
15,85,2,10,0,256.0,32000.0
16,5,2,6,0,96.0,18500.0
9,85,2,11,0,256.0,38000.0
12,56,0,10,2,128.0,76900.0
12,85,2,6,0,128.0,8500.0
13,85,2,10,2,6.0,34990.0
3,85,1,4,2,8.0,14800.0
0,196,2,11,0,256.0,15000.0
12,63,2,0,0,128.0,70500.0
0,200,2,21,0,64.0,37000.0
1,85,2,6,2,128.0,72000.0
0,85,0,24,2,256.0,423900.0
12,85,2,10,0,12.0,182000.0
15,85,2,0,0,12.0,45000.0
1,95,2,4,0,128.0,55000.0
0,200,2,11,0,256.0,23500.0
16,117,2,3,1,64.0,18000.0
15,85,0,3,0,12.0,61500.0
7,85,2,0,0,16.0,136000.0
1,85,2,11,2,128.0,50000.0
16,85,2,11,0,8.0,10000.0
3,82,2,6,2,6.0,22990.0
7,85,2,6,0,16.0,25500.0
16,110,2,6,0,256.0,27000.0
8,85,2,10,0,6.0,23500.0
7,85,2,6,2,128.0,35000.0
0,85,2,0,0,256.0,22000.0
15,85,2,3,1,128.0,63000.0
16,85,0,24,1,256.0,46990.0
1,95,2,6,2,128.0,85900.0
11,85,1,4,2,96.0,10900.0
8,85,0,6,2,8.0,72990.0
16,85,2,6,2,96.0,25990.0
16,85,2,3,0,512.0,85000.0
16,85,2,3,0,96.0,21500.0
16,85,2,6,2,6.0,21900.0
1,95,0,11,0,128.0,90000.0
0,188,2,6,2,128.0,152900.0
3,85,2,6,0,8.0,3500.0
0,184,2,6,2,128.0,164999.0
4,85,1,6,2,4.0,23980.0
16,117,2,3,0,96.0,24500.0
16,106,2,4,2,96.0,18000.0
4,126,2,18,0,8.0,25000.0
15,85,2,10,0,12.0,19000.0
0,183,2,11,0,256.0,127000.0
1,100,2,21,2,128.0,56001.0
16,85,2,6,2,6.0,32900.0
15,85,2,0,0,12.0,9999.0
15,85,2,6,2,12.0,13500.0
16,113,0,10,0,96.0,42999.0
6,85,1,6,1,12.0,5990.0
14,38,0,6,2,8.0,65900.0
16,110,2,0,0,96.0,21000.0
12,85,0,18,0,128.0,27500.0
16,85,2,3,0,96.0,19500.0
8,14,2,11,0,8.0,12000.0
0,187,2,3,0,256.0,198000.0
4,85,0,6,2,8.0,46990.0
8,27,2,10,0,8.0,23000.0
1,102,2,10,2,128.0,89990.0
12,85,2,6,2,12.0,198900.0
6,85,0,17,0,12.0,2799.0
7,85,2,0,0,16.0,28500.0
12,67,2,10,0,128.0,180000.0
6,10,0,10,2,12.0,5990.0
16,85,2,6,0,96.0,31500.0
16,5,2,0,0,96.0,18000.0
12,85,2,21,0,128.0,3000.0
13,85,2,10,2,64.0,28000.0
14,85,2,6,2,8.0,52900.0
1,95,2,11,0,128.0,95000.0
13,155,2,3,0,64.0,9000.0
8,85,2,4,2,8.0,9499.0
13,148,2,4,2,128.0,38090.0
0,182,2,10,1,128.0,89999.0
4,85,0,4,2,256.0,69990.0
0,195,0,11,1,255.0,415900.0
1,85,2,6,2,128.0,72500.0
0,187,2,10,0,256.0,210000.0
14,85,0,6,2,128.0,31990.0
4,73,0,6,2,8.0,74990.0
13,85,2,10,2,64.0,24998.0
14,132,2,10,0,8.0,19500.0
16,85,2,21,0,96.0,14000.0
8,85,2,6,0,8.0,10000.0
4,85,0,4,2,256.0,73990.0
14,85,2,6,0,8.0,29000.0
8,19,2,21,0,8.0,12000.0
0,184,2,3,0,256.0,136000.0
12,50,2,12,0,128.0,35000.0
8,85,2,6,0,6.0,11000.0
1,95,2,10,0,128.0,55000.0
6,36,2,10,0,32.0,12500.0
10,85,2,6,2,128.0,29000.0
16,107,2,11,0,96.0,12000.0
13,143,2,6,2,256.0,59000.0
7,85,0,24,2,256.0,39000.0
0,176,2,11,0,256.0,77000.0
16,85,2,6,0,4.0,23500.0
15,85,2,3,0,4.0,19000.0
1,100,2,21,2,128.0,55998.0
0,187,2,10,2,128.0,189900.0
10,85,2,6,0,64.0,11999.0
13,144,2,6,2,256.0,59900.0
3,85,2,6,2,64.0,14000.0
1,85,2,4,2,8.0,67990.0
15,173,2,10,0,6.0,10000.0
8,12,2,21,0,8.0,13500.0
12,85,2,24,0,128.0,10500.0
0,185,2,3,0,128.0,118500.0
4,85,1,6,2,256.0,67000.0
17,85,2,6,0,8.0,55000.0
12,63,2,10,0,128.0,85000.0
18,85,2,0,0,4.0,25000.0
16,85,2,24,0,96.0,21500.0
1,95,2,21,0,128.0,80000.0
2,85,0,4,2,4.0,29990.0
4,71,0,10,0,8.0,64999.0
17,85,2,21,0,8.0,35000.0
10,41,2,0,0,8.0,77000.0
16,111,2,6,0,96.0,35000.0
13,152,2,10,2,6.0,34990.0
1,101,2,21,2,128.0,87998.0
13,155,2,21,0,128.0,14000.0
8,28,2,9,0,8.0,18500.0
17,207,2,11,0,8.0,26000.0
6,32,2,16,0,12.0,2000.0
0,178,2,3,0,256.0,68500.0
12,85,2,6,0,128.0,40500.0
10,85,0,4,2,4.0,27490.0
12,85,2,18,2,256.0,104990.0
16,85,2,24,1,256.0,42500.0
0,179,2,21,2,256.0,99497.0
16,85,2,0,0,96.0,30000.0
4,125,2,16,0,8.0,24500.0
7,85,2,3,0,16.0,87500.0
4,85,0,4,2,6.0,36990.0
3,85,2,10,0,3.0,9950.0
2,85,0,4,2,512.0,419900.0
4,77,2,4,0,8.0,59000.0
12,85,2,21,0,128.0,65000.0
16,85,2,3,0,96.0,65000.0
1,85,2,6,2,128.0,65000.0
12,49,2,18,0,128.0,9000.0
16,85,2,6,0,96.0,25000.0
0,191,0,24,1,128.0,219990.0
1,85,0,4,2,8.0,115990.0
0,182,0,24,1,128.0,164990.0
17,85,2,10,0,16.0,6500.0
7,85,0,4,2,16.0,259990.0
15,138,2,6,2,16.0,269900.0
0,204,2,21,0,256.0,49500.0
9,85,1,3,0,96.0,2300.0
2,85,0,4,2,12.0,114990.0
8,85,2,11,0,8.0,170000.0
13,85,2,4,2,12.0,49990.0
12,85,2,10,2,128.0,54997.0
4,85,2,4,2,6.0,26000.0
13,85,2,4,2,64.0,19500.0
0,187,2,24,1,128.0,170000.0
16,85,0,3,1,64.0,32000.0
8,18,0,6,2,4.0,32900.0
1,102,2,10,2,128.0,89990.0
0,190,2,10,0,256.0,215000.0
13,148,2,21,2,128.0,32002.0
13,85,2,10,2,256.0,130000.0
3,81,2,6,0,8.0,18000.0
13,155,2,6,0,128.0,10000.0
7,85,0,4,2,12.0,139900.0
10,85,0,4,2,4.0,29990.0
0,187,2,24,1,256.0,258000.0
4,85,0,6,2,128.0,28500.0
13,148,2,21,2,128.0,31900.0
7,85,2,6,0,256.0,25990.0
12,85,2,0,0,4.0,15500.0
17,85,1,6,2,8.0,62990.0
15,134,2,0,2,12.0,59500.0
10,41,2,3,2,8.0,89500.0
12,85,2,21,0,128.0,30000.0
10,85,2,6,1,256.0,39000.0
16,85,2,4,2,256.0,41500.0
4,126,0,6,0,8.0,29000.0
1,104,2,10,2,128.0,119991.0
13,85,2,4,2,8.0,56990.0
3,85,2,6,2,2.0,11990.0
0,178,2,10,2,128.0,69500.0
2,85,2,20,0,6.0,24000.0
8,85,2,6,0,8.0,35000.0
7,85,0,4,2,12.0,169050.0
0,187,2,6,2,128.0,209999.0
12,64,2,21,0,128.0,109000.0
18,22,0,19,2,4.0,20900.0
0,181,2,21,0,128.0,65000.0
12,85,2,3,0,12.0,142500.0
16,111,2,3,0,96.0,38000.0
15,85,2,4,2,8.0,12500.0
0,203,2,10,0,256.0,37000.0
1,92,2,21,2,128.0,47498.0
12,67,2,3,0,128.0,198000.0
14,85,2,10,0,4.0,16950.0
16,85,0,10,1,96.0,79999.0
10,85,0,6,1,256.0,58200.0
0,199,2,21,0,256.0,26000.0
8,85,2,6,0,8.0,12000.0
15,171,2,21,0,12.0,10000.0
0,186,2,11,0,256.0,165000.0
7,85,2,11,0,16.0,45000.0
16,85,0,3,2,96.0,14600.0
0,188,0,6,2,128.0,195900.0
13,148,2,21,2,128.0,31950.0
0,176,2,21,0,256.0,48500.0
4,77,2,6,0,8.0,63900.0
0,197,2,11,0,256.0,17500.0
10,85,2,22,2,8.0,43500.0
12,85,2,11,2,256.0,170000.0
0,193,2,18,0,256.0,235000.0
6,85,0,6,1,12.0,19990.0
3,165,2,6,0,8.0,2000.0
17,85,0,6,1,8.0,29200.0
7,3,2,6,2,12.0,129900.0
1,85,0,4,2,16.0,239990.0
16,85,2,10,0,96.0,13000.0
15,85,2,4,2,8.0,12500.0
7,85,2,6,2,128.0,35000.0
0,179,2,0,0,256.0,98000.0
2,85,0,4,2,8.0,54990.0
12,85,2,10,0,32.0,13000.0
7,85,2,4,0,256.0,82500.0
16,112,0,6,2,96.0,46000.0
12,85,2,10,2,128.0,64999.0
3,85,1,6,0,8.0,7900.0
16,85,2,0,1,96.0,79500.0
8,19,2,3,0,8.0,15000.0
9,85,1,10,1,96.0,144999.0
3,85,2,9,2,6.0,24999.0
10,41,2,0,2,8.0,79500.0
5,85,2,5,0,256.0,22000.0
12,85,2,3,0,128.0,88500.0
13,85,2,4,2,256.0,57900.0
15,85,2,3,0,12.0,86500.0
8,14,2,21,0,8.0,10500.0
17,85,2,10,0,8.0,38000.0
10,85,2,10,0,10.0,56500.0
7,85,0,4,2,16.0,257050.0
8,85,2,6,2,8.0,32990.0
12,57,2,14,0,128.0,30000.0
4,77,0,10,0,8.0,79999.0
12,85,2,21,0,128.0,55000.0
7,6,0,4,2,16.0,229050.0
12,42,2,11,0,128.0,14000.0
0,181,2,18,0,256.0,35000.0
16,85,1,10,1,96.0,51000.0
17,85,0,6,2,4.0,34750.0
10,85,2,6,2,128.0,48000.0
14,85,2,10,0,8.0,26000.0
8,13,2,10,0,8.0,18000.0
12,85,2,0,0,128.0,6000.0
10,85,2,6,1,256.0,26999.0
16,5,2,3,0,96.0,29000.0
12,85,2,6,0,128.0,5500.0
6,85,0,4,2,12.0,2990.0
13,144,2,6,2,256.0,59900.0
2,85,2,1,0,256.0,75000.0
5,85,2,3,0,256.0,45000.0
16,110,2,24,0,96.0,25500.0
7,85,2,0,0,128.0,51000.0
4,125,2,10,0,64.0,25000.0
12,85,0,10,0,6.0,49500.0
16,115,2,3,0,96.0,23000.0
13,153,2,10,2,128.0,23990.0
3,85,2,4,0,8.0,9500.0
7,85,2,0,2,8.0,62500.0
8,19,2,24,0,8.0,12500.0
6,85,0,10,0,12.0,39999.0
0,204,2,0,0,256.0,61000.0
4,85,1,6,2,8.0,29990.0
17,30,2,9,0,8.0,18000.0
0,190,2,11,1,256.0,228900.0
16,109,2,10,0,96.0,35000.0
10,35,2,4,0,64.0,9900.0
4,77,0,6,1,256.0,75000.0
0,199,2,3,0,256.0,23000.0
7,85,2,6,2,12.0,59990.0
16,112,2,10,0,96.0,48500.0
0,191,0,24,1,128.0,249990.0
8,85,2,21,0,8.0,28000.0
0,179,2,21,0,128.0,65000.0
1,85,1,10,2,128.0,2990.0
14,38,2,6,2,8.0,52900.0
16,106,2,9,0,96.0,21500.0
5,85,2,22,1,256.0,43500.0
16,124,2,3,1,256.0,55000.0
15,85,2,3,0,12.0,50000.0
8,85,2,9,2,8.0,14998.0
1,93,2,6,0,128.0,62000.0
15,171,2,11,0,12.0,9000.0
0,175,2,3,0,256.0,67000.0
0,85,2,3,0,256.0,250000.0
7,85,1,9,0,16.0,14500.0
16,107,2,22,0,96.0,22500.0
8,85,2,10,0,8.0,5500.0
16,118,2,11,0,96.0,25000.0
14,85,0,4,2,256.0,61970.0
2,133,2,4,2,12.0,100000.0
1,85,0,4,2,16.0,219902.0
4,85,0,4,2,8.0,36500.0
12,85,2,6,2,12.0,119900.0
13,144,2,6,2,256.0,59000.0
16,114,2,11,0,96.0,14000.0
1,94,2,11,2,128.0,68000.0
15,85,2,10,0,12.0,18000.0
16,85,2,4,0,96.0,90000.0
15,85,2,3,0,256.0,67500.0
17,207,2,6,0,8.0,26000.0
1,92,2,6,0,128.0,38000.0
12,65,0,11,2,256.0,114990.0
0,202,2,21,2,256.0,47500.0
12,85,2,3,0,128.0,12500.0
13,85,2,4,2,256.0,94990.0
12,58,2,24,0,128.0,95000.0
10,85,2,22,1,10.0,42000.0
6,0,2,20,0,12.0,3500.0
15,170,2,3,0,12.0,8000.0
1,96,2,6,2,12.0,89900.0
16,120,2,21,0,96.0,30000.0
15,171,2,10,0,128.0,10000.0
15,85,2,6,2,16.0,258990.0
15,85,0,6,2,16.0,449900.0
0,179,2,21,0,128.0,81500.0
0,190,2,18,0,256.0,235000.0
3,85,2,6,0,8.0,8000.0
10,85,2,11,0,10.0,110000.0
0,178,2,21,2,128.0,79500.0
16,85,2,10,0,96.0,17000.0
12,85,2,10,2,128.0,54999.0
0,184,2,24,0,256.0,125000.0
1,85,2,21,0,128.0,20000.0
16,106,2,6,0,96.0,18000.0
16,85,2,0,0,128.0,41500.0
0,177,2,3,1,64.0,42000.0
0,176,2,11,0,256.0,73000.0
12,50,2,21,0,128.0,29500.0
3,85,2,6,2,8.0,14000.0
17,29,2,10,0,8.0,18000.0
4,70,2,10,0,8.0,30000.0
11,85,1,4,0,96.0,12000.0
15,170,2,3,1,64.0,11000.0
0,185,2,6,2,256.0,127000.0
1,103,2,6,0,128.0,114000.0
1,85,2,10,2,128.0,89993.0
15,85,2,10,0,12.0,197000.0
17,31,0,4,2,8.0,26998.0
14,40,0,6,2,256.0,72900.0
6,85,0,20,0,12.0,2700.0
12,85,2,10,0,128.0,8000.0
15,85,2,3,0,12.0,25000.0
12,85,2,21,0,128.0,9000.0
16,85,2,0,0,96.0,25000.0
13,85,2,10,2,64.0,22000.0
1,85,0,4,2,8.0,148990.0
12,85,2,6,2,256.0,75000.0
14,40,0,6,2,256.0,72950.0
17,27,0,1,2,128.0,29800.0
16,85,2,3,0,96.0,29000.0
4,85,2,6,0,8.0,75000.0
0,85,2,11,0,256.0,14500.0
13,148,2,21,2,128.0,32499.0
7,85,2,19,0,16.0,55000.0
0,205,2,24,0,256.0,55000.0
16,85,2,11,0,256.0,40000.0
1,100,2,21,2,128.0,56499.0
9,85,1,6,2,96.0,5950.0
14,129,0,6,2,6.0,31900.0
6,0,2,10,0,12.0,3000.0
15,85,0,6,2,4.0,23750.0
12,63,0,18,2,256.0,89990.0
12,85,2,10,0,128.0,26000.0
3,85,2,20,0,8.0,6500.0
6,85,0,6,1,12.0,9990.0
0,179,2,3,0,256.0,103000.0
1,95,2,11,0,128.0,69500.0
12,65,2,24,0,128.0,55000.0
2,85,1,6,2,16.0,87990.0
16,106,2,6,0,96.0,18500.0
15,161,2,11,0,12.0,35000.0
14,85,1,6,2,6.0,34990.0
1,101,0,24,1,256.0,149990.0
0,192,2,4,2,128.0,255000.0
3,79,2,10,0,128.0,12000.0
8,85,2,4,0,16.0,26000.0
1,85,0,4,2,8.0,136990.0
0,202,2,24,0,256.0,40000.0
8,18,0,6,2,4.0,32900.0
0,178,2,21,2,128.0,79995.0
3,164,2,6,0,8.0,6500.0
0,188,0,4,1,128.0,178990.0
16,85,2,14,0,96.0,30000.0
10,85,2,4,0,10.0,10500.0
14,85,2,21,0,8.0,60000.0
17,85,0,4,2,8.0,37699.0
12,60,2,0,0,128.0,20000.0
0,180,2,21,0,256.0,93500.0
16,107,2,14,0,96.0,29000.0
10,85,2,4,0,10.0,14000.0
16,85,2,0,0,256.0,39500.0
12,52,2,0,0,128.0,23500.0
15,85,2,11,0,12.0,19000.0
4,85,0,4,2,256.0,73490.0
8,85,2,21,0,8.0,28000.0
12,85,2,11,2,64.0,39000.0
0,188,0,24,1,128.0,199990.0
16,85,2,21,0,96.0,25000.0
16,116,2,11,0,96.0,20000.0
8,24,2,21,0,8.0,24500.0
13,149,2,11,2,128.0,48000.0
17,85,2,10,0,8.0,45000.0
0,187,2,10,0,256.0,181000.0
15,139,0,4,2,16.0,459900.0
15,161,2,6,0,12.0,10500.0
0,180,2,6,2,256.0,129500.0
15,85,0,10,2,12.0,269000.0
14,85,2,1,0,8.0,15000.0
17,27,0,22,2,128.0,29800.0
0,184,2,12,0,256.0,150000.0
0,185,2,3,0,256.0,120000.0
4,85,1,11,1,8.0,66900.0
10,85,2,6,2,128.0,48000.0
13,85,2,6,2,128.0,40000.0
3,169,2,21,0,8.0,13500.0
16,110,2,3,0,96.0,30000.0
10,85,2,24,0,10.0,31500.0
1,91,2,13,0,128.0,54000.0
7,85,0,4,2,12.0,174989.0
0,190,2,11,0,256.0,224000.0
16,85,0,24,1,128.0,29990.0
16,120,2,0,0,96.0,38499.0
3,81,2,10,0,8.0,12000.0
6,85,2,10,0,12.0,3500.0
6,9,0,10,2,12.0,5990.0
1,102,2,10,2,128.0,89990.0
0,176,2,12,0,256.0,48500.0
10,85,2,6,0,64.0,14500.0
8,85,2,10,0,8.0,55000.0
10,85,2,4,2,8.0,58500.0
6,85,0,4,2,6.0,38490.0
0,201,2,21,0,64.0,34500.0
16,116,2,11,0,96.0,16000.0
0,85,2,11,2,256.0,56500.0
8,85,2,3,0,8.0,30000.0
2,85,2,4,0,256.0,50000.0
2,85,2,8,0,12.0,20000.0
1,93,2,3,1,128.0,52000.0
0,188,2,0,0,256.0,145000.0
0,197,2,0,0,256.0,18000.0
12,85,2,6,2,8.0,39990.0
7,85,2,6,2,128.0,35000.0
16,85,1,4,2,96.0,6000.0
17,85,0,11,0,8.0,21300.0
3,81,2,11,0,8.0,22000.0
13,153,2,10,2,128.0,24997.0
16,120,2,0,0,96.0,50000.0
14,39,2,13,1,8.0,49000.0
17,29,2,10,0,8.0,15000.0
15,85,2,3,2,64.0,11000.0
4,85,0,6,2,256.0,67500.0
0,187,2,3,0,256.0,195000.0
8,85,2,3,0,256.0,62500.0
12,65,2,3,0,128.0,68500.0
16,85,2,4,2,4.0,18000.0
0,179,2,21,2,128.0,89999.0
16,85,2,6,0,96.0,19000.0
13,146,2,6,2,256.0,105000.0
1,102,2,6,2,128.0,89000.0
15,159,2,4,1,8.0,14500.0
3,85,2,4,0,8.0,24500.0
4,85,0,10,2,256.0,79900.0
16,5,2,10,0,96.0,22999.0
13,85,2,4,2,4.0,23990.0
0,176,2,6,0,256.0,65000.0
16,111,2,6,0,96.0,26000.0
9,85,1,18,0,96.0,1000.0
12,66,2,6,0,128.0,115000.0
10,85,2,3,0,10.0,57500.0
1,95,2,21,2,128.0,84900.0
3,85,2,6,0,8.0,13500.0
8,85,2,4,2,4.0,23000.0
1,85,2,11,2,128.0,82000.0
18,85,0,6,2,8.0,19750.0
12,64,2,18,0,128.0,87500.0
0,85,2,3,0,256.0,18000.0
12,85,0,11,1,12.0,109990.0
2,85,0,0,0,256.0,124900.0
15,85,2,10,1,256.0,39000.0
0,195,2,24,1,256.0,439990.0
12,60,2,10,0,128.0,5000.0
4,78,0,6,2,8.0,73490.0
16,85,2,0,0,256.0,57500.0
13,85,2,18,0,128.0,26500.0
13,85,2,4,2,4.0,16990.0
15,157,0,6,2,4.0,28990.0
0,176,2,21,0,256.0,72000.0
8,28,2,11,0,8.0,17500.0
4,73,0,6,2,8.0,67000.0
14,108,2,1,0,8.0,15000.0
0,183,2,21,2,256.0,136497.0
3,85,2,6,0,8.0,20000.0
3,85,1,6,0,8.0,6500.0
13,142,2,6,2,128.0,41000.0
12,52,2,10,0,128.0,22000.0
0,190,2,10,1,256.0,239000.0
0,194,0,24,1,256.0,264990.0
15,171,2,3,0,12.0,7500.0
15,85,2,10,0,12.0,10000.0
12,85,0,24,1,256.0,274990.0
12,68,2,3,0,128.0,240000.0
1,85,0,4,2,8.0,139902.0
8,85,2,3,0,8.0,15000.0
16,85,2,0,1,128.0,46500.0
15,85,2,10,0,12.0,13000.0
7,85,2,4,2,16.0,200000.0
0,189,2,10,2,256.0,224900.0
6,0,2,6,0,12.0,3200.0
10,85,2,21,0,10.0,26500.0
0,175,2,3,0,256.0,63000.0
4,75,0,6,2,6.0,37250.0
12,63,0,11,2,256.0,89990.0
16,85,0,10,0,96.0,125999.0
12,85,0,10,1,128.0,54500.0
4,127,2,6,0,64.0,11000.0
12,85,2,3,0,128.0,63000.0
8,24,2,11,0,8.0,7500.0
6,33,2,6,0,12.0,3500.0
15,157,0,6,2,4.0,28750.0
1,85,2,4,2,256.0,108990.0
8,16,2,10,0,8.0,23500.0
12,85,2,10,0,128.0,2300.0
6,0,2,6,0,12.0,2500.0
12,69,2,11,0,128.0,19000.0
18,21,0,4,2,8.0,22999.0
9,85,1,6,2,96.0,4700.0
10,85,2,12,0,10.0,16000.0
17,85,2,6,0,8.0,23500.0
16,85,2,4,2,96.0,41500.0
14,85,0,6,2,4.0,28500.0
16,133,0,10,2,96.0,12500.0
13,85,2,6,0,128.0,16500.0
12,85,2,6,0,128.0,28000.0
0,182,2,6,2,128.0,101999.0
13,85,2,10,2,128.0,37990.0
12,62,2,21,0,128.0,55000.0
8,85,2,24,1,256.0,75000.0
6,9,0,10,2,12.0,6990.0
15,171,2,10,0,12.0,10000.0
4,74,2,11,0,8.0,36000.0
1,103,2,4,2,128.0,118900.0
14,85,0,6,2,4.0,28500.0
16,85,2,3,0,96.0,25000.0
7,3,2,6,2,12.0,129900.0
8,85,2,6,2,12.0,32990.0
17,85,2,4,0,8.0,25000.0
3,85,2,10,0,4.0,12500.0
17,85,2,4,0,8.0,25500.0
6,85,2,10,0,12.0,13000.0
15,158,2,4,2,12.0,13500.0
11,85,1,4,0,96.0,11000.0
15,85,2,3,0,12.0,30000.0
15,173,2,4,2,6.0,9300.0
0,183,2,11,0,256.0,138000.0
13,148,2,21,2,128.0,31990.0
12,85,2,6,0,128.0,15000.0
8,85,2,11,1,8.0,64999.0
3,85,2,10,0,8.0,18000.0
16,85,2,0,0,96.0,47000.0
12,85,2,11,1,128.0,64999.0
12,85,2,11,0,128.0,30000.0
17,85,2,21,0,8.0,25000.0
1,85,0,4,2,16.0,219990.0
1,85,2,11,0,128.0,78000.0
15,160,2,4,2,8.0,11990.0
16,85,2,0,0,96.0,12000.0
0,85,0,10,1,256.0,398000.0
3,79,2,22,0,8.0,9500.0
12,85,2,18,0,128.0,12500.0
2,85,1,4,2,12.0,13500.0
12,60,2,6,0,128.0,12000.0
18,85,2,2,0,4.0,9000.0
1,85,2,4,2,12.0,108990.0
10,85,2,5,0,10.0,16000.0
5,85,2,10,0,256.0,56000.0
17,85,0,4,2,5.0,64781.0
7,85,2,6,2,128.0,35000.0
1,93,2,9,0,128.0,59000.0
12,68,2,21,0,128.0,245000.0
12,85,2,0,0,128.0,11000.0
12,85,2,3,0,128.0,40000.0
12,85,2,11,0,8.0,68000.0
15,85,2,3,0,12.0,197500.0
15,85,0,3,2,12.0,269000.0
8,15,2,12,0,8.0,14000.0
0,186,2,10,2,128.0,165000.0
1,89,2,6,2,128.0,55900.0
16,85,2,6,0,256.0,50000.0
6,33,2,16,0,12.0,5000.0
8,28,2,20,0,8.0,20000.0
12,85,2,6,0,32.0,7000.0
14,40,0,6,2,256.0,73450.0
4,125,0,4,2,8.0,25900.0
6,85,0,4,2,4.0,27490.0
3,85,2,6,0,8.0,17000.0
12,85,2,0,0,4.0,16500.0
10,85,2,4,0,10.0,38000.0
6,33,2,16,0,12.0,5000.0
15,85,2,6,0,256.0,30000.0
13,148,2,4,2,128.0,38000.0
9,85,1,11,0,96.0,1000.0
12,85,2,10,2,256.0,248500.0
8,15,2,6,0,8.0,11000.0
12,85,1,12,0,128.0,7500.0
8,85,2,6,2,256.0,40000.0
12,85,2,3,0,128.0,80000.0
10,85,2,24,1,256.0,69999.0
1,94,2,11,2,128.0,68990.0
8,13,2,15,0,8.0,24000.0
12,85,2,21,0,128.0,25000.0
14,85,2,6,0,8.0,24000.0
12,85,2,21,0,128.0,56500.0
12,46,2,6,0,128.0,25000.0
14,85,0,6,2,6.0,31900.0
12,62,2,0,0,128.0,55000.0
10,85,2,24,1,10.0,85000.0
12,85,2,21,0,128.0,30000.0
12,85,2,24,1,128.0,34500.0
16,85,0,0,2,96.0,20600.0
1,101,2,21,2,128.0,87990.0
3,85,2,4,0,8.0,15000.0
12,63,2,21,0,128.0,45000.0
16,85,2,10,0,8.0,38500.0
